datetimeisoformat,Ch1-S,Ch2-D,PC3,PE4
2021-03-31T19:23:33.102722+00:00,0.52,0.34,0.06,0.16
2021-03-31T19:24:33.209262+00:00,0.42,0.33,0.07,0.14
2021-03-31T19:25:33.329514+00:00,0.39,0.36,0.06,0.14
2021-03-31T19:26:33.370489+00:00,0.46,0.34,0.07,0.14
2021-03-31T19:27:33.428282+00:00,0.49,0.33,0.08,0.14
2021-03-31T19:28:33.506194+00:00,0.36,0.4,0.05,0.15
2021-03-31T19:29:33.588509+00:00,0.38,0.33,0.06,0.14
2021-03-31T19:30:33.629336+00:00,0.36,0.31,0.68,0.14
2021-03-31T19:31:33.676642+00:00,0.43,0.34,0.1,0.14
2021-03-31T19:32:33.720747+00:00,0.37,0.39,0.11,0.14
2021-03-31T19:33:33.808512+00:00,0.35,0.33,0.11,0.16
2021-03-31T19:34:33.813671+00:00,0.41,0.31,0.05,0.15
2021-03-31T19:35:33.892805+00:00,0.46,0.38,0.18,0.14
2021-03-31T19:36:33.953732+00:00,0.37,0.33,0.08,0.14
2021-03-31T19:37:34.016650+00:00,0.38,0.3,0.3,0.15
2021-03-31T19:38:34.071343+00:00,0.4,0.36,0.11,0.14
2021-03-31T19:39:34.159268+00:00,0.43,0.36,0.08,0.14
2021-03-31T19:40:32.621999+00:00,0.42,0.35,0.77,0.14
2021-03-31T19:41:32.685520+00:00,0.41,0.33,0.04,0.15
2021-03-31T19:42:32.731666+00:00,0.39,0.29,0.05,0.14
2021-03-31T19:43:32.774360+00:00,0.39,0.28,0.05,0.15
2021-03-31T19:44:32.830988+00:00,0.38,0.36,0.11,0.15
2021-03-31T19:45:32.908909+00:00,0.41,0.32,0.06,0.15
2021-03-31T19:46:32.983321+00:00,0.43,0.3,0.06,0.14
2021-03-31T19:47:33.049428+00:00,0.41,0.3,0.08,0.15
2021-03-31T19:48:33.105412+00:00,0.46,0.31,0.07,0.18
2021-03-31T19:49:33.202031+00:00,0.38,0.33,0.09,0.16
2021-03-31T19:50:33.301952+00:00,0.41,0.29,0.06,0.14
2021-03-31T19:51:33.382631+00:00,0.4,0.3,0.07,0.14
2021-03-31T19:52:33.432544+00:00,0.38,0.3,0.2,0.15
2021-03-31T19:53:33.505778+00:00,0.4,0.27,0.14,0.14
2021-03-31T19:54:33.546027+00:00,0.4,0.32,0.38,0.16
2021-03-31T19:55:33.590761+00:00,0.36,0.32,0.08,0.15
2021-03-31T19:56:33.718044+00:00,0.36,0.28,0.07,0.18
2021-03-31T19:57:33.853332+00:00,0.37,0.31,0.07,0.16
2021-03-31T19:58:33.941675+00:00,0.45,0.32,0.09,0.16
2021-03-31T19:59:33.986567+00:00,0.36,0.3,0.08,0.15
2021-03-31T20:00:34.045276+00:00,0.38,0.31,0.06,0.15
2021-03-31T20:01:34.129909+00:00,0.45,0.32,0.07,0.15
2021-03-31T20:02:34.127558+00:00,0.39,0.31,0.08,0.14
2021-03-31T20:03:34.220159+00:00,0.37,0.32,0.03,0.15
2021-03-31T20:04:32.718431+00:00,0.37,0.31,0.06,0.15
2021-03-31T20:05:32.778311+00:00,0.39,0.32,0.06,0.16
2021-03-31T20:06:32.836347+00:00,0.44,0.27,0.08,0.23
2021-03-31T20:07:32.858557+00:00,0.36,0.3,0.05,0.15
2021-03-31T20:08:32.927842+00:00,0.37,0.31,0.07,0.14
2021-03-31T20:09:33.017121+00:00,0.38,0.3,0.06,0.15
2021-03-31T20:10:33.064676+00:00,0.36,0.32,0.07,0.14
2021-03-31T20:11:33.118098+00:00,0.41,0.28,0.08,0.16
2021-03-31T20:12:33.138537+00:00,0.4,0.31,0.06,0.15
2021-03-31T20:13:33.189133+00:00,0.43,0.3,0.07,0.15
2021-03-31T20:14:33.220675+00:00,0.36,0.31,0.08,0.15
2021-03-31T20:15:33.317380+00:00,0.39,0.31,0.08,0.15
2021-03-31T20:16:33.381129+00:00,0.4,0.29,0.06,0.16
2021-03-31T20:17:33.476968+00:00,0.38,0.38,0.1,0.15
2021-03-31T20:18:33.551789+00:00,0.5,0.3,0.04,0.16
2021-03-31T20:19:33.614229+00:00,0.37,0.28,0.76,0.14
2021-03-31T20:20:33.660406+00:00,0.38,0.28,0.04,0.15
2021-03-31T20:21:33.725731+00:00,0.4,0.33,0.07,0.16
2021-03-31T20:22:33.720162+00:00,0.41,0.33,0.37,0.15
2021-03-31T20:23:33.841151+00:00,0.43,0.29,0.11,0.15
2021-03-31T20:24:33.903369+00:00,0.45,0.31,0.06,0.14
2021-03-31T20:25:33.954943+00:00,0.48,0.33,0.08,0.15
2021-03-31T20:26:34.047823+00:00,0.48,0.28,0.62,0.16
2021-03-31T20:27:34.115013+00:00,0.45,0.3,0.03,0.15
2021-03-31T20:28:34.145518+00:00,0.58,0.28,0.08,0.15
2021-03-31T20:29:32.629208+00:00,0.47,0.31,0.26,0.15
2021-03-31T20:30:32.723946+00:00,0.37,0.3,0.1,0.15
2021-03-31T20:31:32.812773+00:00,0.41,0.31,0.06,0.15
2021-03-31T20:32:32.814201+00:00,0.35,0.27,0.32,0.15
2021-03-31T20:33:32.905999+00:00,0.41,0.28,0.16,0.15
2021-03-31T20:34:32.953704+00:00,0.42,0.34,0.09,0.17
2021-03-31T20:35:33.008931+00:00,0.42,0.31,0.1,0.15
2021-03-31T20:36:33.064810+00:00,0.42,0.27,0.05,0.14
2021-03-31T20:37:33.058029+00:00,0.42,0.28,0.06,0.16
2021-03-31T20:38:33.138303+00:00,0.4,0.27,0.11,0.16
2021-03-31T20:39:33.200535+00:00,0.41,0.32,0.86,0.15
2021-03-31T20:40:33.288268+00:00,0.38,0.29,0.19,0.15
2021-03-31T20:41:33.325637+00:00,0.37,0.27,0.18,0.17
2021-03-31T20:42:33.389557+00:00,0.41,0.32,0.14,0.14
2021-03-31T20:43:33.417374+00:00,0.4,0.3,0.05,0.15
2021-03-31T20:44:33.422061+00:00,0.36,0.3,0.07,0.14
2021-03-31T20:45:33.482158+00:00,0.38,0.27,0.13,0.15
2021-03-31T20:46:33.510355+00:00,0.39,0.3,0.08,0.15
2021-03-31T20:47:33.610925+00:00,0.36,0.3,0.1,0.16
2021-03-31T20:48:33.677968+00:00,0.39,0.29,0.08,0.14
2021-03-31T20:49:33.719852+00:00,0.42,0.31,0.04,0.15
2021-03-31T20:50:33.806271+00:00,0.39,0.29,0.08,0.15
2021-03-31T20:51:33.912856+00:00,0.42,0.3,0.07,0.14
2021-03-31T20:52:34.002380+00:00,0.37,0.28,0.08,0.14
2021-03-31T20:53:34.120236+00:00,0.4,0.27,0.22,0.16
2021-03-31T20:54:32.624465+00:00,0.39,0.29,0.08,0.14
2021-03-31T20:55:32.670317+00:00,0.4,0.31,0.07,0.15
2021-03-31T20:56:32.793854+00:00,0.41,0.31,0.09,0.15
2021-03-31T20:57:32.855779+00:00,0.39,0.32,0.07,0.15
2021-03-31T20:58:32.956383+00:00,0.39,0.28,0.06,0.15
2021-03-31T20:59:33.004214+00:00,0.38,0.3,0.05,0.15
2021-03-31T21:00:33.084118+00:00,0.38,0.27,0.08,0.15
2021-03-31T21:01:33.183232+00:00,0.38,0.31,0.11,0.15
2021-03-31T21:02:33.242084+00:00,0.39,0.32,0.09,0.16
2021-03-31T21:03:33.265632+00:00,0.38,0.29,0.09,0.14
2021-03-31T21:04:33.384337+00:00,0.38,0.31,0.08,0.15
2021-03-31T21:05:33.444304+00:00,0.46,0.35,0.06,0.15
2021-03-31T21:06:33.461156+00:00,0.38,0.3,0.04,0.15
2021-03-31T21:07:33.480242+00:00,0.38,0.3,0.05,0.16
2021-03-31T21:08:33.564765+00:00,0.41,0.36,0.1,0.15
2021-03-31T21:09:33.560696+00:00,0.39,0.31,0.54,0.16
2021-03-31T21:10:33.564451+00:00,0.4,0.3,0.09,0.15
2021-03-31T21:11:33.610070+00:00,0.45,0.34,0.14,0.15
2021-03-31T21:12:33.729806+00:00,0.41,0.31,0.1,0.15
2021-03-31T21:13:33.763168+00:00,0.39,0.31,0.09,0.15
2021-03-31T21:14:33.825692+00:00,0.39,0.31,0.08,0.16
2021-03-31T21:15:33.887311+00:00,0.38,0.29,0.05,0.14
2021-03-31T21:16:33.964793+00:00,0.38,0.31,0.07,0.15
2021-03-31T21:17:34.000135+00:00,0.41,0.33,0.1,0.15
2021-03-31T21:18:34.062594+00:00,0.42,0.34,0.4,0.15
2021-03-31T21:19:34.104107+00:00,0.41,0.35,0.09,0.14
2021-03-31T21:20:34.193049+00:00,0.41,0.32,0.07,0.15
2021-03-31T21:21:34.220520+00:00,0.39,0.34,0.07,0.15
2021-03-31T21:22:32.622159+00:00,0.39,0.31,0.07,0.15
2021-03-31T21:23:32.668663+00:00,0.42,0.33,0.03,0.15
2021-03-31T21:24:32.753196+00:00,0.39,0.35,0.11,0.17
2021-03-31T21:25:32.818940+00:00,0.39,0.3,0.05,0.15
2021-03-31T21:26:32.905319+00:00,0.47,0.32,0.05,0.14
2021-03-31T21:27:32.948332+00:00,0.46,0.33,0.1,0.18
2021-03-31T21:28:33.069634+00:00,0.4,0.4,0.05,0.16
2021-03-31T21:29:33.142169+00:00,0.39,0.31,0.07,0.14
2021-03-31T21:30:33.228001+00:00,0.4,0.32,0.07,0.16
2021-03-31T21:31:33.277207+00:00,0.4,0.28,0.09,0.14
2021-03-31T21:32:33.392909+00:00,0.37,0.28,0.04,0.15
2021-03-31T21:33:33.451090+00:00,0.42,0.31,0.05,0.15
2021-03-31T21:34:33.524569+00:00,0.38,0.31,0.06,0.16
2021-03-31T21:35:33.594676+00:00,0.36,0.31,0.07,0.19
2021-03-31T21:36:33.663906+00:00,0.35,0.28,0.06,0.14
2021-03-31T21:37:33.713041+00:00,0.36,0.33,0.08,0.14
2021-03-31T21:38:33.810605+00:00,0.36,0.3,0.09,0.15
2021-03-31T21:39:33.853770+00:00,0.39,0.28,0.09,0.16
2021-03-31T21:40:33.916315+00:00,0.37,0.31,0.05,0.15
2021-03-31T21:41:33.977254+00:00,0.39,0.29,0.08,0.15
2021-03-31T21:42:34.090852+00:00,0.47,0.31,0.08,0.15
2021-03-31T21:43:34.164522+00:00,0.38,0.32,0.24,0.15
2021-03-31T21:44:32.629262+00:00,0.36,0.33,0.13,0.14
2021-03-31T21:45:32.727352+00:00,0.39,0.27,0.09,0.16
2021-03-31T21:46:32.733839+00:00,0.39,0.33,0.1,0.15
2021-03-31T21:47:32.773523+00:00,0.41,0.28,0.05,0.17
2021-03-31T21:48:32.859914+00:00,0.38,0.29,0.07,0.16
2021-03-31T21:49:32.903423+00:00,0.39,0.31,0.22,0.15
2021-03-31T21:50:32.975430+00:00,0.39,0.28,0.11,0.15
2021-03-31T21:51:33.027310+00:00,0.41,0.28,0.06,0.16
2021-03-31T21:52:33.087640+00:00,0.42,0.32,0.05,0.15
2021-03-31T21:53:33.144703+00:00,0.38,0.28,0.12,0.16
2021-03-31T21:54:33.203038+00:00,0.37,0.31,0.08,0.15
2021-03-31T21:55:33.280176+00:00,0.41,0.33,0.09,0.15
2021-03-31T21:56:33.397866+00:00,0.39,0.32,0.11,0.16
2021-03-31T21:57:33.497586+00:00,0.41,0.3,0.08,0.16
2021-03-31T21:58:33.575308+00:00,0.41,0.3,0.07,0.15
2021-03-31T21:59:33.624837+00:00,0.39,0.29,0.04,0.15
2021-03-31T22:00:33.686094+00:00,0.39,0.31,0.07,0.15
2021-03-31T22:01:33.749921+00:00,0.39,0.28,0.07,0.16
2021-03-31T22:02:33.800628+00:00,0.4,0.28,0.06,0.14
2021-03-31T22:03:33.864906+00:00,0.38,0.34,0.17,0.16
2021-03-31T22:04:33.907704+00:00,0.41,0.33,0.05,0.16
2021-03-31T22:05:33.980789+00:00,0.44,0.33,0.09,0.15
2021-03-31T22:06:34.051732+00:00,0.41,0.31,0.06,0.15
2021-03-31T22:07:34.129951+00:00,0.42,0.35,0.09,0.16
2021-03-31T22:08:32.644520+00:00,0.38,0.36,0.07,0.15
2021-03-31T22:09:32.676110+00:00,0.42,0.32,0.07,0.16
2021-03-31T22:10:32.724501+00:00,0.41,0.28,0.06,0.16
2021-03-31T22:11:32.783226+00:00,0.41,0.36,0.03,0.14
2021-03-31T22:12:32.853390+00:00,0.41,0.32,0.05,0.15
2021-03-31T22:13:32.904446+00:00,0.41,0.31,0.05,0.15
2021-03-31T22:14:33.026267+00:00,0.76,0.34,0.06,0.16
2021-03-31T22:15:33.133311+00:00,0.43,0.31,0.05,0.16
2021-03-31T22:16:33.171180+00:00,0.43,0.3,0.08,0.16
2021-03-31T22:17:33.280301+00:00,0.42,0.32,0.05,0.16
2021-03-31T22:18:33.330854+00:00,0.49,0.31,0.08,0.16
2021-03-31T22:19:33.448451+00:00,0.46,0.3,0.07,0.15
2021-03-31T22:20:33.496563+00:00,0.43,0.37,0.05,0.15
2021-03-31T22:21:33.578709+00:00,0.41,0.31,0.07,0.17
2021-03-31T22:22:33.657331+00:00,0.41,0.32,0.05,0.16
2021-03-31T22:23:33.721663+00:00,0.44,0.33,0.03,0.15
2021-03-31T22:24:33.803712+00:00,0.41,0.33,0.08,0.15
2021-03-31T22:25:33.874576+00:00,0.44,0.35,0.06,0.15
2021-03-31T22:26:33.932991+00:00,0.43,0.31,0.07,0.17
2021-03-31T22:27:34.052596+00:00,0.44,0.34,0.1,0.16
2021-03-31T22:28:34.128178+00:00,0.47,0.36,0.05,0.18
2021-03-31T22:29:34.187305+00:00,0.38,0.28,0.06,0.16
2021-03-31T22:30:32.636738+00:00,0.39,0.31,0.08,0.16
2021-03-31T22:31:32.681956+00:00,0.45,0.32,0.06,0.15
2021-03-31T22:32:32.719711+00:00,0.39,0.33,0.07,0.15
2021-03-31T22:33:32.772893+00:00,0.41,0.33,0.07,0.15
2021-03-31T22:34:32.843118+00:00,0.41,0.35,0.09,0.17
2021-03-31T22:35:32.856886+00:00,0.49,0.36,0.08,0.17
2021-03-31T22:36:32.901638+00:00,0.41,0.29,0.08,0.16
2021-03-31T22:37:32.943166+00:00,0.46,0.3,0.1,0.19
2021-03-31T22:38:33.017799+00:00,0.41,0.34,0.07,0.15
2021-03-31T22:39:33.068174+00:00,0.42,0.34,0.09,0.15
2021-03-31T22:40:33.143989+00:00,0.42,0.31,0.07,0.16
2021-03-31T22:41:33.242441+00:00,0.41,0.32,0.07,0.15
2021-03-31T22:42:33.319910+00:00,0.39,0.4,0.07,0.15
2021-03-31T22:43:33.438493+00:00,0.42,0.34,0,0.14
2021-03-31T22:44:33.482861+00:00,0.43,0.36,0.07,0.16
2021-03-31T22:45:33.580548+00:00,0.42,0.32,0.07,0.15
2021-03-31T22:46:33.658229+00:00,0.41,0.34,0.08,0.16
2021-03-31T22:47:33.658388+00:00,0.42,0.32,0.08,0.19
2021-03-31T22:48:33.718425+00:00,0.42,0.35,0.05,0.15
2021-03-31T22:49:33.776570+00:00,0.43,0.34,0.09,0.16
2021-03-31T22:50:33.906500+00:00,0.45,0.33,0.1,0.15
2021-03-31T22:51:33.961180+00:00,0.41,0.35,0.08,0.16
2021-03-31T22:52:34.010704+00:00,0.4,0.36,0.04,0.19
2021-03-31T22:53:34.083844+00:00,0.41,0.37,0.06,0.24
2021-03-31T22:54:34.218138+00:00,0.4,0.36,0.08,0.16
2021-03-31T22:55:32.711542+00:00,0.4,0.4,0.07,0.15
2021-03-31T22:56:32.700654+00:00,0.41,0.36,0.05,0.18
2021-03-31T22:57:32.778615+00:00,0.4,0.38,0.08,0.15
2021-03-31T22:58:32.855936+00:00,0.48,0.34,0.07,0.15
2021-03-31T22:59:32.928651+00:00,0.39,0.36,0.06,0.15
2021-03-31T23:00:32.966821+00:00,0.41,0.34,0.09,0.16
2021-03-31T23:01:33.050327+00:00,0.44,0.4,0.06,0.15
2021-03-31T23:02:33.142925+00:00,0.41,0.33,0.07,0.16
2021-03-31T23:03:33.212121+00:00,0.3,0.44,0.08,0.32
2021-03-31T23:04:33.292678+00:00,0.4,0.3,0.06,0.17
2021-03-31T23:05:33.388559+00:00,0.44,0.32,0.05,0.17
2021-03-31T23:06:33.454145+00:00,0.44,0.3,0.06,0.15
2021-03-31T23:07:33.476328+00:00,0.44,0.32,0.05,0.17
2021-03-31T23:08:33.668695+00:00,0.48,0.33,0.08,0.15
2021-03-31T23:09:33.787628+00:00,0.41,0.34,0.07,0.16
2021-03-31T23:10:33.805706+00:00,0.5,0.36,0.08,0.15
2021-03-31T23:11:33.908168+00:00,0.43,0.33,0.03,0.17
2021-03-31T23:12:33.917961+00:00,0.41,0.33,0.07,0.15
2021-03-31T23:13:34.000098+00:00,0.41,0.33,0.07,0.15
2021-03-31T23:14:34.059312+00:00,0.42,0.32,0.08,0.17
2021-03-31T23:15:34.134136+00:00,0.4,0.35,0.06,0.16
2021-03-31T23:16:34.203628+00:00,0.45,0.32,0.07,0.16
2021-03-31T23:17:32.614418+00:00,0.42,0.33,0.07,0.17
2021-03-31T23:18:32.637820+00:00,0.43,0.36,0.08,0.16
2021-03-31T23:19:32.702444+00:00,0.39,0.35,0.06,0.17
2021-03-31T23:20:32.807131+00:00,0.45,0.35,0.05,0.16
2021-03-31T23:21:32.904433+00:00,0.41,0.33,0.08,0.16
2021-03-31T23:22:32.970885+00:00,0.44,0.4,0.06,0.15
2021-03-31T23:23:33.019591+00:00,0.4,0.33,0.05,0.16
2021-03-31T23:24:33.096257+00:00,0.4,0.37,0.06,0.16
2021-03-31T23:25:33.162072+00:00,0.41,0.38,0.06,0.16
2021-03-31T23:26:33.220992+00:00,0.43,0.34,0.05,0.17
2021-03-31T23:27:33.317410+00:00,0.45,0.37,0.1,0.17
2021-03-31T23:28:33.361686+00:00,0.43,0.31,0.05,0.17
2021-03-31T23:29:33.424046+00:00,0.41,0.31,0.07,0.16
2021-03-31T23:30:33.469879+00:00,0.41,0.39,0.06,0.17
2021-03-31T23:31:33.538418+00:00,0.45,0.38,0.08,0.15
2021-03-31T23:32:33.631077+00:00,0.43,0.4,0.06,0.17
2021-03-31T23:33:33.710821+00:00,0.42,0.37,0.07,0.16
2021-03-31T23:34:33.841733+00:00,0.42,0.41,0.09,0.16
2021-03-31T23:35:33.939373+00:00,0.38,0.36,0.11,0.16
2021-03-31T23:36:34.005652+00:00,0.4,0.31,0.06,0.16
2021-03-31T23:37:34.068189+00:00,0.41,0.37,0.1,0.16
2021-03-31T23:38:34.116987+00:00,0.4,0.33,0.03,0.16
2021-03-31T23:39:34.184897+00:00,0.44,0.4,0.07,0.16
2021-03-31T23:40:32.656716+00:00,0.39,0.35,0.08,0.16
2021-03-31T23:41:32.726776+00:00,0.43,0.38,0.05,0.18
2021-03-31T23:42:32.813667+00:00,0.4,0.34,0.06,0.15
2021-03-31T23:43:32.848023+00:00,0.42,0.33,0.05,0.15
2021-03-31T23:44:32.945020+00:00,0.39,0.33,0.09,0.27
2021-03-31T23:45:32.993981+00:00,0.43,0.33,0.05,0.17
2021-03-31T23:46:33.106413+00:00,0.42,0.36,0.06,0.16
2021-03-31T23:47:33.200604+00:00,0.41,0.55,0.07,0.15
2021-03-31T23:48:33.269458+00:00,0.39,0.36,0.05,0.16
2021-03-31T23:49:33.320781+00:00,0.46,0.38,0.06,0.16
2021-03-31T23:50:33.448272+00:00,0.53,0.33,0.05,0.16
2021-03-31T23:51:33.560720+00:00,0.43,0.41,0.1,0.17
2021-03-31T23:52:33.604390+00:00,0.4,0.38,0.08,0.15
2021-03-31T23:53:33.666423+00:00,0.41,0.38,0.09,0.15
2021-03-31T23:54:33.829168+00:00,0.45,0.33,0.06,0.16
2021-03-31T23:55:33.911288+00:00,0.42,0.37,0.1,0.15
2021-03-31T23:56:33.966673+00:00,0.4,0.33,0.09,0.17
2021-03-31T23:57:34.047459+00:00,0.43,0.33,0.11,0.16
2021-03-31T23:58:34.170867+00:00,0.39,0.39,0.08,0.15
2021-03-31T23:59:34.205141+00:00,0.4,0.36,0.06,0.15
