datetimeisoformat,Ch1-S,Ch2-D,PC3,PE4
2022-06-02T19:23:43.992771+00:00,0.29,0.48,0.08,0.24
2022-06-02T19:24:44.525537+00:00,0.23,0.58,0.07,0.24
2022-06-02T19:25:45.233133+00:00,0.21,0.49,0.08,0.24
2022-06-02T19:26:44.250119+00:00,0.25,0.51,0.07,0.26
2022-06-02T19:27:44.729638+00:00,0.25,0.62,0.1,0.24
2022-06-02T19:28:43.813368+00:00,0.35,0.53,0.06,0.24
2022-06-02T19:29:44.362701+00:00,0.23,0.57,0.06,0.24
2022-06-02T19:30:44.911752+00:00,0.33,0.54,0.04,0.25
2022-06-02T19:31:43.912572+00:00,0.25,0.57,0.05,0.25
2022-06-02T19:32:44.477970+00:00,0.23,0.59,0.09,0.25
2022-06-02T19:33:45.091832+00:00,0.3,0.56,0.07,0.23
2022-06-02T19:34:44.327755+00:00,0.26,0.49,0.07,0.25
2022-06-02T19:35:44.887214+00:00,0.21,0.61,0.09,0.24
2022-06-02T19:36:43.989606+00:00,0.27,0.61,0.08,0.25
2022-06-02T19:37:44.519595+00:00,0.27,0.56,0.03,0.25
2022-06-02T19:38:45.102376+00:00,0.29,0.53,0.05,0.24
2022-06-02T19:39:44.235778+00:00,0.51,0.54,0.08,0.26
2022-06-02T19:40:44.889096+00:00,0.24,0.55,0.08,0.25
2022-06-02T19:41:43.935806+00:00,0.31,0.56,0.06,0.24
2022-06-02T19:42:44.418413+00:00,0.26,0.56,0.09,0.24
2022-06-02T19:43:44.977285+00:00,0.28,0.55,0.07,0.25
2022-06-02T19:44:44.288164+00:00,0.21,0.53,0.09,0.25
2022-06-02T19:45:44.999081+00:00,0.31,0.55,0.06,0.25
2022-06-02T19:46:43.974577+00:00,0.25,0.58,0.07,0.25
2022-06-02T19:47:44.543579+00:00,0.25,0.56,0.1,0.26
2022-06-02T19:48:45.147117+00:00,0.28,0.55,0.09,0.24
2022-06-02T19:49:44.155788+00:00,0.29,0.5,0.08,0.25
2022-06-02T19:50:44.928243+00:00,0.25,0.55,0.08,0.25
2022-06-02T19:51:43.889490+00:00,0.21,0.63,0.06,0.25
2022-06-02T19:52:44.406297+00:00,0.28,0.53,0.08,0.25
2022-06-02T19:53:44.994808+00:00,0.23,0.52,0.07,0.24
2022-06-02T19:54:43.973474+00:00,0.26,0.64,0.1,0.24
2022-06-02T19:55:44.713936+00:00,0.27,0.55,0.08,0.29
2022-06-02T19:56:43.688268+00:00,0.29,0.54,0.1,0.25
2022-06-02T19:57:44.173409+00:00,0.23,0.6,0.1,0.25
2022-06-02T19:58:44.650805+00:00,0.23,0.55,0.07,0.24
2022-06-02T19:59:45.151975+00:00,0.25,0.56,0.09,0.25
2022-06-02T20:00:44.138858+00:00,0.24,0.59,0.06,0.25
2022-06-02T20:01:44.643462+00:00,0.26,0.5,0.09,0.26
2022-06-02T20:02:43.650975+00:00,0.2,0.53,0.11,0.26
2022-06-02T20:03:44.133651+00:00,0.27,0.65,0.07,0.26
2022-06-02T20:04:44.691341+00:00,0.28,0.52,0.07,0.24
2022-06-02T20:05:45.193872+00:00,0.33,0.56,0.11,0.25
2022-06-02T20:06:44.156578+00:00,0.26,0.56,0.08,0.25
2022-06-02T20:07:44.735350+00:00,0.32,0.55,0.11,0.25
2022-06-02T20:08:43.685947+00:00,0.22,0.55,0.09,0.27
2022-06-02T20:09:44.316155+00:00,0.21,0.55,0.13,0.24
2022-06-02T20:10:44.848384+00:00,0.19,0.57,0.06,0.24
2022-06-02T20:11:43.803964+00:00,0.24,0.65,0.06,0.25
2022-06-02T20:12:44.316256+00:00,0.2,0.54,0.07,0.25
2022-06-02T20:13:44.844862+00:00,0.24,0.61,0.08,0.25
2022-06-02T20:14:43.765564+00:00,0.33,0.52,0.06,0.25
2022-06-02T20:15:44.315290+00:00,0.24,0.62,0.09,0.24
2022-06-02T20:16:45.019047+00:00,0.26,0.53,0.06,0.25
2022-06-02T20:17:43.963190+00:00,0.29,0.54,0.1,0.25
2022-06-02T20:18:44.483143+00:00,0.24,0.59,0.1,0.24
2022-06-02T20:19:45.025713+00:00,0.26,0.57,0.05,0.24
2022-06-02T20:20:43.973478+00:00,0.27,0.6,0.06,0.26
2022-06-02T20:21:44.504837+00:00,0.26,0.62,0.06,0.25
2022-06-02T20:22:45.033965+00:00,0.24,0.67,0.09,0.26
2022-06-02T20:23:43.988659+00:00,0.38,0.55,0.08,0.24
2022-06-02T20:24:44.605261+00:00,0.25,0.52,0.1,0.25
2022-06-02T20:25:43.712869+00:00,0.22,0.59,0.08,0.25
2022-06-02T20:26:44.229891+00:00,0.27,0.56,0.08,0.24
2022-06-02T20:27:44.787225+00:00,0.25,0.55,0.09,0.24
2022-06-02T20:28:43.748085+00:00,0.22,0.62,0.09,0.25
2022-06-02T20:29:44.228265+00:00,0.25,0.56,0.09,0.24
2022-06-02T20:30:44.777344+00:00,0.24,0.5,0.09,0.24
2022-06-02T20:31:43.754170+00:00,0.19,0.54,0.05,0.25
2022-06-02T20:32:44.324233+00:00,0.22,0.6,0.11,0.25
2022-06-02T20:33:44.854179+00:00,0.29,0.64,0.1,0.25
2022-06-02T20:34:43.955104+00:00,0.26,0.57,0.09,0.25
2022-06-02T20:35:44.535983+00:00,0.23,0.56,0.06,0.25
2022-06-02T20:36:45.058581+00:00,0.22,0.57,0.06,0.24
2022-06-02T20:37:44.101080+00:00,0.27,0.55,0.07,0.25
2022-06-02T20:38:44.920827+00:00,0.25,0.57,0.05,0.26
2022-06-02T20:39:43.834130+00:00,0.21,0.54,0.1,0.25
2022-06-02T20:40:44.357704+00:00,0.28,0.54,0.1,0.25
2022-06-02T20:41:44.772956+00:00,0.25,0.6,0.08,0.25
2022-06-02T20:42:43.909807+00:00,0.24,0.55,0.07,0.25
2022-06-02T20:43:44.518558+00:00,0.22,0.42,0.08,0.25
2022-06-02T20:44:45.043482+00:00,0.28,0.56,0.08,0.25
2022-06-02T20:45:43.948079+00:00,0.21,0.51,0.06,0.25
2022-06-02T20:46:44.461761+00:00,0.25,0.59,0.05,0.25
2022-06-02T20:47:44.978973+00:00,0.24,0.53,0.08,0.25
2022-06-02T20:48:43.986938+00:00,0.24,0.58,0.06,0.25
2022-06-02T20:49:44.561675+00:00,0.22,0.55,0.1,0.25
2022-06-02T20:50:45.088550+00:00,0.3,0.5,0.06,0.26
2022-06-02T20:51:44.087372+00:00,0.23,0.54,0.08,0.24
2022-06-02T20:52:44.619984+00:00,0.25,0.54,0.07,0.24
2022-06-02T20:53:45.206943+00:00,0.25,0.52,0.1,0.25
2022-06-02T20:54:44.875522+00:00,0.3,0.55,0.1,0.25
2022-06-02T20:55:43.997033+00:00,0.26,0.53,0.05,0.25
2022-06-02T20:56:44.475259+00:00,0.22,0.55,0.05,0.25
2022-06-02T20:57:45.018706+00:00,0.22,0.57,0.07,0.25
2022-06-02T20:58:43.898427+00:00,0.21,0.55,0.05,0.25
2022-06-02T20:59:44.522437+00:00,0.22,0.5,0.06,0.24
2022-06-02T21:00:45.071056+00:00,0.21,0.53,0.02,0.25
2022-06-02T21:01:44.029812+00:00,0.29,0.54,0.08,0.24
2022-06-02T21:02:44.556234+00:00,0.26,0.56,0.08,0.26
2022-06-02T21:03:45.094231+00:00,0.3,0.6,0.08,0.25
2022-06-02T21:04:43.995195+00:00,0.22,0.61,0.09,0.25
2022-06-02T21:05:44.477137+00:00,0.27,0.53,0.06,0.24
2022-06-02T21:06:44.919583+00:00,0.21,0.64,0.07,0.25
2022-06-02T21:07:43.841249+00:00,0.24,0.54,0.05,0.26
2022-06-02T21:08:44.340603+00:00,0.22,0.58,0.1,0.25
2022-06-02T21:09:44.888287+00:00,0.24,0.53,0.08,0.24
2022-06-02T21:10:43.851263+00:00,0.24,0.61,0.1,0.25
2022-06-02T21:11:44.385592+00:00,0.27,0.62,0.06,0.25
2022-06-02T21:12:45.166954+00:00,0.26,0.55,0.07,0.24
2022-06-02T21:13:44.110909+00:00,0.21,0.59,0.06,0.24
2022-06-02T21:14:44.660192+00:00,0.24,0.55,0.07,0.26
2022-06-02T21:15:43.618019+00:00,0.3,0.54,0.08,0.26
2022-06-02T21:16:44.144277+00:00,0.24,0.53,0.1,0.25
2022-06-02T21:17:44.670040+00:00,0.24,0.6,0.11,0.24
2022-06-02T21:18:43.667885+00:00,0.21,0.58,0.05,0.25
2022-06-02T21:19:44.155835+00:00,0.23,0.59,0.07,0.26
2022-06-02T21:20:44.632856+00:00,0.26,0.59,0.06,0.24
2022-06-02T21:21:45.116406+00:00,0.21,0.55,0.08,0.25
2022-06-02T21:22:44.008394+00:00,0.19,0.59,0.11,0.25
2022-06-02T21:23:44.627069+00:00,0.22,0.61,0.12,0.26
2022-06-02T21:24:45.094987+00:00,0.29,0.6,0.08,0.25
2022-06-02T21:25:44.069828+00:00,0.22,0.52,0.07,0.24
2022-06-02T21:26:44.601234+00:00,0.28,0.56,0.06,0.25
2022-06-02T21:27:45.093761+00:00,0.23,0.59,0.09,0.25
2022-06-02T21:28:44.022638+00:00,0.27,0.57,0.09,0.25
2022-06-02T21:29:44.614710+00:00,0.22,0.56,0.08,0.25
2022-06-02T21:30:45.181428+00:00,0.38,0.55,0.11,0.24
2022-06-02T21:31:44.201024+00:00,0.3,0.55,0.09,0.24
2022-06-02T21:32:44.793065+00:00,0.21,0.49,0.08,0.25
2022-06-02T21:33:43.692074+00:00,0.23,0.47,0.05,0.24
2022-06-02T21:34:44.340018+00:00,0.25,0.65,0.06,0.25
2022-06-02T21:35:44.860963+00:00,0.32,0.6,0.09,0.24
2022-06-02T21:36:43.727328+00:00,0.22,0.57,0.07,0.25
2022-06-02T21:37:44.256589+00:00,0.23,0.59,0.08,0.25
2022-06-02T21:38:44.710477+00:00,0.25,0.49,0.08,0.24
2022-06-02T21:39:45.214500+00:00,0.22,0.46,0.08,0.24
2022-06-02T21:40:44.231846+00:00,0.22,0.59,0.09,0.26
2022-06-02T21:41:44.801149+00:00,0.23,0.57,0.06,0.26
2022-06-02T21:42:43.735681+00:00,0.22,0.62,0.07,0.25
2022-06-02T21:43:44.321400+00:00,0.25,0.49,0.06,0.24
2022-06-02T21:44:44.866272+00:00,0.23,0.54,0.07,0.25
2022-06-02T21:45:43.737155+00:00,0.21,0.48,0.09,0.25
2022-06-02T21:46:44.196142+00:00,0.21,0.56,0.06,0.24
2022-06-02T21:47:44.716450+00:00,0.24,0.67,0.08,0.26
2022-06-02T21:48:43.671982+00:00,0.22,0.54,0.08,0.24
2022-06-02T21:49:44.172535+00:00,0.22,0.49,0.08,0.25
2022-06-02T21:50:44.691355+00:00,0.22,0.46,0.08,0.25
2022-06-02T21:51:45.193205+00:00,0.24,0.51,0.08,0.26
2022-06-02T21:52:44.208293+00:00,0.25,0.55,0.09,0.24
2022-06-02T21:53:43.886310+00:00,0.22,0.6,0.07,0.25
2022-06-02T21:54:44.559149+00:00,0.29,0.61,0.06,0.25
2022-06-02T21:55:45.199657+00:00,0.19,0.56,0.09,0.25
2022-06-02T21:56:44.181991+00:00,0.21,0.47,0.06,0.25
2022-06-02T21:57:44.685972+00:00,0.24,0.66,0.07,0.25
2022-06-02T21:58:45.146907+00:00,0.23,0.57,0.09,0.25
2022-06-02T21:59:44.019077+00:00,0.23,0.54,0.07,0.26
2022-06-02T22:00:44.564808+00:00,0.22,0.57,0.05,0.25
2022-06-02T22:01:45.006826+00:00,0.24,0.51,0.08,0.25
2022-06-02T22:02:43.865841+00:00,0.21,0.5,0.06,0.25
2022-06-02T22:03:44.320258+00:00,0.23,0.56,0.03,0.25
2022-06-02T22:04:44.770764+00:00,0.25,0.57,0.09,0.25
2022-06-02T22:05:43.735651+00:00,0.23,0.62,0.05,0.25
2022-06-02T22:06:44.162737+00:00,0.27,0.5,0.06,0.24
2022-06-02T22:07:44.676966+00:00,0.23,0.5,0.11,0.25
2022-06-02T22:08:43.735564+00:00,0.32,0.53,0.08,0.25
2022-06-02T22:09:44.242127+00:00,0.25,0.57,0.06,0.25
2022-06-02T22:10:44.764068+00:00,0.2,0.59,0.04,0.24
2022-06-02T22:11:43.656316+00:00,0.21,0.55,0.07,0.25
2022-06-02T22:12:44.145190+00:00,0.32,0.61,0.06,0.26
2022-06-02T22:13:44.670207+00:00,0.24,0.54,0.07,0.25
2022-06-02T22:14:43.668243+00:00,0.27,0.56,0.06,0.27
2022-06-02T22:15:44.202480+00:00,0.2,0.57,0.07,0.25
2022-06-02T22:16:44.697081+00:00,0.25,0.58,0.06,0.25
2022-06-02T22:17:43.625962+00:00,0.25,0.57,0.07,0.26
2022-06-02T22:18:44.102609+00:00,0.34,0.59,0.08,0.25
2022-06-02T22:19:44.586174+00:00,0.25,0.58,0.1,0.25
2022-06-02T22:20:45.198536+00:00,0.23,0.58,0.06,0.25
2022-06-02T22:21:44.119397+00:00,0.23,0.6,0.09,0.26
2022-06-02T22:22:44.601023+00:00,0.21,0.6,0.07,0.24
2022-06-02T22:23:45.048930+00:00,0.27,0.62,0.08,0.25
2022-06-02T22:24:43.995581+00:00,0.23,0.58,0.06,0.25
2022-06-02T22:25:44.512803+00:00,0.24,0.62,0.07,0.26
2022-06-02T22:26:45.033263+00:00,0.21,0.61,0.05,0.25
2022-06-02T22:27:43.990391+00:00,0.2,0.62,0.09,0.26
2022-06-02T22:28:44.491886+00:00,0.27,0.57,0.07,0.25
2022-06-02T22:29:45.133841+00:00,0.27,0.6,0.1,0.25
2022-06-02T22:30:44.105589+00:00,0.26,0.52,0.08,0.26
2022-06-02T22:31:45.078899+00:00,0.28,0.61,0.06,0.25
2022-06-02T22:32:44.045373+00:00,0.23,0.59,0.08,0.25
2022-06-02T22:33:44.487116+00:00,0.24,0.55,0.11,0.25
2022-06-02T22:34:45.101546+00:00,0.23,0.59,0.08,0.26
2022-06-02T22:35:44.139870+00:00,0.22,0.61,0.07,0.25
2022-06-02T22:36:44.782898+00:00,0.18,0.54,0.06,0.25
2022-06-02T22:37:43.724058+00:00,0.29,0.49,0.04,0.25
2022-06-02T22:38:44.233982+00:00,0.22,0.54,0.09,0.25
2022-06-02T22:39:44.790013+00:00,0.21,0.59,0.06,0.26
2022-06-02T22:40:43.722421+00:00,0.23,0.58,0.08,0.25
2022-06-02T22:41:45.037250+00:00,0.26,0.57,0.1,0.25
2022-06-02T22:42:43.911400+00:00,0.27,0.56,0.06,0.25
2022-06-02T22:43:44.405014+00:00,0.31,0.57,0.07,0.24
2022-06-02T22:44:44.923332+00:00,0.26,0.57,0.07,0.25
2022-06-02T22:45:43.819795+00:00,0.27,0.54,0.06,0.25
2022-06-02T22:46:44.406569+00:00,0.26,0.67,0.05,0.26
2022-06-02T22:47:44.901650+00:00,0.27,0.56,0.09,0.25
2022-06-02T22:48:43.830933+00:00,0.21,0.59,0.06,0.25
2022-06-02T22:49:44.482643+00:00,0.26,0.55,0.08,0.24
2022-06-02T22:50:45.068714+00:00,0.22,0.65,0.09,0.25
2022-06-02T22:51:44.197037+00:00,0.22,0.61,0.07,0.25
2022-06-02T22:52:44.671903+00:00,0.23,0.77,0.1,0.25
2022-06-02T22:53:45.164325+00:00,0.23,0.56,0.08,0.25
2022-06-02T22:54:44.225317+00:00,0.24,0.59,0.06,0.25
2022-06-02T22:55:44.783048+00:00,0.21,0.59,0.11,0.25
2022-06-02T22:56:43.742667+00:00,0.23,0.53,0.05,0.25
2022-06-02T22:57:44.268594+00:00,0.19,0.62,0.07,0.25
2022-06-02T22:58:44.835339+00:00,0.25,0.58,0.07,0.25
2022-06-02T22:59:43.702507+00:00,0.2,0.57,0.07,0.25
2022-06-02T23:00:44.271041+00:00,0.21,0.59,0.07,0.24
2022-06-02T23:01:44.789197+00:00,0.28,0.6,0.08,0.26
2022-06-02T23:02:43.683708+00:00,0.21,0.58,0.08,0.25
2022-06-02T23:03:44.759430+00:00,0.24,0.61,0.1,0.25
2022-06-02T23:04:43.691015+00:00,0.24,0.54,0.07,0.25
2022-06-02T23:05:44.251527+00:00,0.23,0.61,0.04,0.26
2022-06-02T23:06:44.826167+00:00,0.3,0.59,0.05,0.25
2022-06-02T23:07:44.960918+00:00,0.25,0.59,0.08,0.25
2022-06-02T23:08:43.881533+00:00,0.23,0.61,0.07,0.25
2022-06-02T23:09:44.422925+00:00,0.22,0.56,0.09,0.25
2022-06-02T23:10:44.940914+00:00,0.21,0.53,0.04,0.25
2022-06-02T23:11:43.969728+00:00,0.25,0.59,0.07,0.25
2022-06-02T23:12:44.460259+00:00,0.25,0.59,0.06,0.25
2022-06-02T23:13:45.151260+00:00,0.25,0.59,0.05,0.25
2022-06-02T23:14:44.077080+00:00,0.23,0.61,0.1,0.25
2022-06-02T23:15:44.731884+00:00,0.28,0.58,0.09,0.25
2022-06-02T23:16:43.684880+00:00,0.22,0.58,0.05,0.26
2022-06-02T23:17:44.158392+00:00,0.23,0.62,0.07,0.25
2022-06-02T23:18:44.736956+00:00,0.24,0.53,0.07,0.25
2022-06-02T23:19:43.644592+00:00,0.25,0.58,0.03,0.25
2022-06-02T23:20:44.114687+00:00,0.25,0.56,0.11,0.25
2022-06-02T23:21:44.641984+00:00,0.27,0.57,0.06,0.25
2022-06-02T23:22:43.695789+00:00,0.23,0.6,0.08,0.25
2022-06-02T23:23:44.224722+00:00,0.22,0.61,0.08,0.25
2022-06-02T23:24:44.769736+00:00,0.23,0.63,0.06,0.25
2022-06-02T23:25:43.822119+00:00,0.23,0.6,0.06,0.25
2022-06-02T23:26:44.266543+00:00,0.28,0.5,0.04,0.24
2022-06-02T23:27:45.055905+00:00,0.22,0.5,0.07,0.25
2022-06-02T23:28:44.119382+00:00,0.19,0.55,0.1,0.25
2022-06-02T23:29:44.630320+00:00,0.2,0.55,0.07,0.24
2022-06-02T23:30:45.135769+00:00,0.22,0.52,0.06,0.24
2022-06-02T23:31:44.148115+00:00,0.26,0.57,0.09,0.24
2022-06-02T23:32:44.638808+00:00,0.19,0.55,0.04,0.24
2022-06-02T23:33:45.156541+00:00,0.21,0.53,0.08,0.25
2022-06-02T23:34:43.999881+00:00,0.23,0.64,0.08,0.24
2022-06-02T23:35:44.620022+00:00,0.21,0.49,0.07,0.25
2022-06-02T23:36:43.660435+00:00,0.22,0.55,0.07,0.25
2022-06-02T23:37:44.175556+00:00,0.17,0.56,0.05,0.27
2022-06-02T23:38:44.743587+00:00,0.21,0.57,0.06,0.25
2022-06-02T23:39:43.745005+00:00,0.21,0.65,0.04,0.24
2022-06-02T23:40:44.353612+00:00,0.19,0.58,0.06,0.25
2022-06-02T23:41:44.931116+00:00,0.3,0.53,0.08,0.24
2022-06-02T23:42:43.856835+00:00,0.23,0.6,0.06,0.25
2022-06-02T23:43:44.380783+00:00,0.19,0.52,0.07,0.25
2022-06-02T23:44:44.981887+00:00,0.23,0.51,0.07,0.26
2022-06-02T23:45:43.951927+00:00,0.2,0.54,0.06,0.26
2022-06-02T23:46:44.048100+00:00,0.18,0.57,0.08,0.26
2022-06-02T23:47:44.596542+00:00,0.29,0.58,0.07,0.26
2022-06-02T23:48:45.124183+00:00,0.28,0.58,0.08,0.26
2022-06-02T23:49:44.131341+00:00,0.21,0.57,0.07,0.25
2022-06-02T23:50:44.738656+00:00,0.22,0.53,0.07,0.25
2022-06-02T23:51:45.229539+00:00,0.21,0.44,0.1,0.26
2022-06-02T23:52:44.192141+00:00,0.22,0.49,0.06,0.26
2022-06-02T23:53:44.821454+00:00,0.17,0.59,0.06,0.26
2022-06-02T23:54:43.743963+00:00,0.19,0.51,0.06,0.26
2022-06-02T23:55:44.876270+00:00,0.26,0.52,0.06,0.26
2022-06-02T23:56:43.803914+00:00,0.2,0.55,0.09,0.25
2022-06-02T23:57:44.329861+00:00,0.24,0.58,0.04,0.27
2022-06-02T23:58:44.863675+00:00,0.19,0.59,0.05,0.26
2022-06-02T23:59:43.752690+00:00,0.19,0.54,0.07,0.25
