datetimeisoformat,Ch1-S,Ch2-D,PC3,PE4
2022-03-22T20:12:27.983403+00:00,0.32,0.29,0.03,0.14
2022-03-22T20:12:37.837999+00:00,0.33,0.31,0.07,0.12
2022-03-22T20:12:47.720523+00:00,0.34,0.25,0.05,0.13
2022-03-22T20:12:57.682930+00:00,0.32,0.25,0.05,0.1
2022-03-22T20:13:09.206970+00:00,0.32,0.24,0.05,0.12
2022-03-22T20:13:19.089288+00:00,0.32,0.25,0.05,0.12
2022-03-22T20:13:28.971961+00:00,0.34,0.22,0.06,0.11
2022-03-22T20:13:38.819583+00:00,0.38,0.22,0.04,0.11
2022-03-22T20:13:48.719389+00:00,0.33,0.38,0.02,0.13
2022-03-22T20:13:58.607523+00:00,0.35,0.19,0.04,0.1
2022-03-22T20:14:08.525265+00:00,0.32,0.27,0.09,0.14
2022-03-22T20:14:18.392713+00:00,0.33,0.22,0.04,0.11
2022-03-22T20:14:28.277267+00:00,0.33,0.23,0.05,0.11
2022-03-22T20:14:38.138719+00:00,0.35,0.23,0.03,0.09
2022-03-22T20:14:48.021656+00:00,0.38,0.23,0.05,0.1
2022-03-22T20:14:57.917217+00:00,0.33,0.22,0.1,0.13
2022-03-22T20:15:07.783860+00:00,0.33,0.22,0.04,0.11
2022-03-22T20:15:17.662302+00:00,0.31,0.21,0.07,0.1
2022-03-22T20:15:29.182540+00:00,0.39,0.25,0.02,0.11
2022-03-22T20:15:39.070270+00:00,0.36,0.23,0.06,0.1
2022-03-22T20:15:48.938853+00:00,0.39,0.25,0.06,0.09
2022-03-22T20:15:58.824941+00:00,0.34,0.26,0.07,0.11
2022-03-22T20:16:08.711511+00:00,0.34,0.23,0.05,0.1
2022-03-22T20:16:18.626895+00:00,0.31,0.3,0.03,0.1
2022-03-22T20:16:28.502890+00:00,0.33,0.27,0.06,0.1
2022-03-22T20:16:38.825969+00:00,0.35,0.21,0.04,0.11
2022-03-22T20:16:48.711777+00:00,0.37,0.2,0.03,0.11
2022-03-22T20:16:58.588353+00:00,0.34,0.2,0.02,0.11
2022-03-22T20:17:08.561743+00:00,0.34,0.22,0.06,0.13
2022-03-22T20:17:18.416588+00:00,0.32,0.21,0.04,0.12
2022-03-22T20:17:28.266187+00:00,0.33,0.26,0.04,0.1
2022-03-22T20:17:38.150383+00:00,0.35,0.21,0.05,0.12
2022-03-22T20:17:48.047784+00:00,0.44,0.19,0.04,0.11
2022-03-22T20:17:57.938036+00:00,0.32,0.21,0.08,0.1
2022-03-22T20:18:07.857999+00:00,0.35,0.28,0.04,0.15
2022-03-22T20:18:17.734933+00:00,0.34,0.22,0.04,0.15
2022-03-22T20:18:27.635407+00:00,0.42,0.27,0.04,0.12
2022-03-22T20:18:39.123022+00:00,0.39,0.28,0.04,0.13
2022-03-22T20:18:49.002102+00:00,0.41,0.21,0.04,0.11
2022-03-22T20:18:58.895517+00:00,0.39,0.25,0.02,0.11
2022-03-22T20:19:08.786258+00:00,0.34,0.25,0.03,0.11
2022-03-22T20:19:18.651261+00:00,0.36,0.21,0.05,0.11
2022-03-22T20:19:28.508558+00:00,0.34,0.24,0.01,0.1
2022-03-22T20:19:38.398333+00:00,0.35,0.22,0.03,0.11
2022-03-22T20:19:48.288296+00:00,0.34,0.22,0.02,0.1
2022-03-22T20:19:58.128104+00:00,0.31,0.23,0.04,0.13
2022-03-22T20:20:08.005979+00:00,0.33,0.25,0.05,0.11
2022-03-22T20:20:17.877396+00:00,0.33,0.21,0.04,0.11
2022-03-22T20:20:27.748468+00:00,0.38,0.22,0.06,0.1
2022-03-22T20:20:37.659728+00:00,0.32,0.22,0.06,0.14
2022-03-22T20:20:49.180330+00:00,0.35,0.26,0.02,0.12
2022-03-22T20:20:59.147449+00:00,0.36,0.2,0.05,0.1
2022-03-22T20:21:09.060684+00:00,0.31,0.22,0.05,0.12
2022-03-22T20:21:18.937111+00:00,0.35,0.24,0.06,0.1
2022-03-22T20:21:28.848060+00:00,0.34,0.27,0.06,0.1
2022-03-22T20:21:38.955080+00:00,0.35,0.26,0.05,0.09
2022-03-22T20:21:48.822889+00:00,0.38,0.19,0.06,0.1
2022-03-22T20:21:58.688010+00:00,0.39,0.25,0.05,0.1
2022-03-22T20:22:08.568770+00:00,0.35,0.22,0.04,0.1
2022-03-22T20:22:18.446397+00:00,0.33,0.21,0.08,0.11
2022-03-22T20:22:28.368395+00:00,0.35,0.26,0.04,0.13
2022-03-22T20:22:38.259498+00:00,0.35,0.26,0.04,0.11
2022-03-22T20:22:48.130852+00:00,0.35,0.26,0.04,0.12
2022-03-22T20:22:58.036916+00:00,0.36,0.24,0.02,0.12
2022-03-22T20:23:07.905155+00:00,0.34,0.21,0.06,0.1
2022-03-22T20:23:17.789859+00:00,0.34,0.24,0.08,0.1
2022-03-22T20:23:27.668586+00:00,0.37,0.24,0.04,0.09
2022-03-22T20:23:39.172217+00:00,0.36,0.23,0.07,0.11
2022-03-22T20:23:49.025943+00:00,0.33,0.26,0.02,0.14
2022-03-22T20:23:58.927118+00:00,0.33,0.31,0.05,0.1
2022-03-22T20:24:08.803380+00:00,0.32,0.2,0.03,0.1
2022-03-22T20:24:18.681248+00:00,0.31,0.21,0.07,0.12
2022-03-22T20:24:28.553059+00:00,0.33,0.27,0.05,0.12
2022-03-22T20:24:38.446454+00:00,0.33,0.24,0.05,0.1
2022-03-22T20:24:48.414486+00:00,0.33,0.19,0.02,0.09
2022-03-22T20:24:58.272444+00:00,0.38,0.37,0.01,0.11
2022-03-22T20:25:08.152455+00:00,0.29,0.21,0.02,0.1
2022-03-22T20:25:18.053688+00:00,0.35,0.24,0.03,0.11
2022-03-22T20:25:27.959628+00:00,0.33,0.25,0.06,0.1
2022-03-22T20:25:37.870732+00:00,0.34,0.28,0.07,0.12
2022-03-22T20:25:47.723076+00:00,0.35,0.31,0.05,0.1
2022-03-22T20:25:57.648467+00:00,0.33,0.26,0.05,0.11
2022-03-22T20:26:09.136854+00:00,0.32,0.25,0.06,0.1
2022-03-22T20:26:18.991749+00:00,0.33,0.24,0.04,0.12
2022-03-22T20:26:28.943503+00:00,0.36,0.29,0.05,0.12
2022-03-22T20:26:38.807800+00:00,0.31,0.25,0.04,0.11
2022-03-22T20:26:48.728109+00:00,0.33,0.26,0.05,0.11
2022-03-22T20:26:58.663444+00:00,0.37,0.24,0.04,0.13
2022-03-22T20:27:08.549073+00:00,0.32,0.22,0.04,0.11
2022-03-22T20:27:18.433177+00:00,0.33,0.22,0.03,0.12
2022-03-22T20:27:28.314776+00:00,0.32,0.25,0.06,0.11
2022-03-22T20:27:38.207916+00:00,0.34,0.22,0.04,0.12
2022-03-22T20:27:48.157880+00:00,0.41,0.25,0.07,0.13
2022-03-22T20:27:58.137008+00:00,0.32,0.29,0.05,0.1
2022-03-22T20:28:07.999512+00:00,0.34,0.24,0.05,0.12
2022-03-22T20:28:17.855660+00:00,0.31,0.25,0.05,0.13
2022-03-22T20:28:27.734225+00:00,0.4,0.23,0.07,0.11
2022-03-22T20:28:39.217630+00:00,0.33,0.25,0.06,0.1
2022-03-22T20:28:49.107876+00:00,0.33,0.25,0.04,0.11
2022-03-22T20:28:58.975724+00:00,0.34,0.24,0.05,0.1
2022-03-22T20:29:08.862262+00:00,0.33,0.25,0.05,0.13
2022-03-22T20:29:18.748669+00:00,0.32,0.23,0.07,0.11
2022-03-22T20:29:28.609772+00:00,0.33,0.22,0.03,0.11
2022-03-22T20:29:38.501544+00:00,0.34,0.23,0.02,0.1
2022-03-22T20:29:48.438228+00:00,0.34,0.24,0.04,0.09
2022-03-22T20:29:58.321118+00:00,0.35,0.32,0.02,0.1
2022-03-22T20:30:08.277096+00:00,0.32,0.25,0.04,0.1
2022-03-22T20:30:18.135559+00:00,0.33,0.21,0.04,0.11
2022-03-22T20:30:28.025816+00:00,0.33,0.22,0.06,0.1
2022-03-22T20:30:37.937961+00:00,0.32,0.28,0.03,0.13
2022-03-22T20:30:47.803484+00:00,0.33,0.3,0.05,0.11
2022-03-22T20:30:57.697162+00:00,0.32,0.25,0.07,0.11
2022-03-22T20:31:09.198423+00:00,0.33,0.22,0.03,0.11
2022-03-22T20:31:19.051796+00:00,0.32,0.26,0.02,0.11
2022-03-22T20:31:28.930603+00:00,0.37,0.21,0.01,0.12
2022-03-22T20:31:38.781149+00:00,0.33,0.39,0.04,0.11
2022-03-22T20:31:48.661262+00:00,0.32,0.23,0.04,0.1
2022-03-22T20:31:58.526832+00:00,0.37,0.25,0.02,0.1
2022-03-22T20:32:08.519218+00:00,0.31,0.25,0.06,0.1
2022-03-22T20:32:18.439358+00:00,0.32,0.24,0.07,0.11
2022-03-22T20:32:28.352892+00:00,0.36,0.23,0.02,0.12
2022-03-22T20:32:38.235797+00:00,0.38,0.23,0.04,0.17
2022-03-22T20:32:48.114521+00:00,0.34,0.21,0.07,0.1
2022-03-22T20:32:57.987687+00:00,0.34,0.26,0.02,0.11
2022-03-22T20:33:07.884820+00:00,0.36,0.38,0.07,0.1
2022-03-22T20:33:17.738358+00:00,0.35,0.21,0.07,0.1
2022-03-22T20:33:29.221217+00:00,0.33,0.22,0.02,0.1
2022-03-22T20:33:39.149855+00:00,0.38,0.34,0.08,0.1
2022-03-22T20:33:49.023285+00:00,0.38,0.22,0.03,0.11
2022-03-22T20:33:58.911239+00:00,0.29,0.2,0.05,0.1
2022-03-22T20:34:08.795964+00:00,0.35,0.28,0.08,0.12
2022-03-22T20:34:18.661641+00:00,0.29,0.21,0.05,0.13
2022-03-22T20:34:28.544306+00:00,0.32,0.22,0.03,0.11
2022-03-22T20:34:38.430490+00:00,0.33,0.18,0.05,0.09
2022-03-22T20:34:48.299119+00:00,0.3,0.22,0.05,0.1
2022-03-22T20:34:58.174673+00:00,0.34,0.27,0.06,0.09
2022-03-22T20:35:08.203952+00:00,0.33,0.24,0.09,0.1
2022-03-22T20:35:18.087648+00:00,0.35,0.29,0.06,0.11
2022-03-22T20:35:27.960360+00:00,0.33,0.23,0.05,0.12
2022-03-22T20:35:37.865308+00:00,0.32,0.21,0.02,0.13
2022-03-22T20:35:47.747351+00:00,0.37,0.23,0.07,0.09
2022-03-22T20:35:57.616491+00:00,0.32,0.31,0.02,0.11
2022-03-22T20:36:09.084189+00:00,0.35,0.24,0.05,0.1
2022-03-22T20:36:18.954807+00:00,0.35,0.22,0.05,0.11
2022-03-22T20:36:28.885664+00:00,0.4,0.24,0.06,0.13
2022-03-22T20:36:38.825016+00:00,0.32,0.25,0.06,0.11
2022-03-22T20:36:48.704133+00:00,0.33,0.22,0.07,0.11
2022-03-22T20:36:58.554449+00:00,0.33,0.25,0.07,0.11
2022-03-22T20:37:08.424342+00:00,0.32,0.21,0.05,0.1
2022-03-22T20:37:18.358471+00:00,0.35,0.25,0.04,0.11
2022-03-22T20:37:28.001113+00:00,0.33,0.2,0.05,0.11
2022-03-22T20:37:37.862072+00:00,0.31,0.22,0.06,0.11
2022-03-22T20:37:47.766173+00:00,0.33,0.22,0.1,0.15
2022-03-22T20:37:57.617597+00:00,0.34,0.27,0.06,0.1
2022-03-22T20:38:09.099507+00:00,0.35,0.22,0.07,0.11
2022-03-22T20:38:18.952538+00:00,0.33,0.25,0.09,0.11
2022-03-22T20:38:28.888974+00:00,0.31,0.28,0.05,0.11
2022-03-22T20:38:38.755301+00:00,0.35,0.32,0.04,0.1
2022-03-22T20:38:48.662305+00:00,0.33,0.3,0.05,0.12
2022-03-22T20:38:58.513067+00:00,0.32,0.2,0.03,0.1
2022-03-22T20:39:08.420479+00:00,0.36,0.27,0.03,0.1
2022-03-22T20:39:18.300405+00:00,0.37,0.25,0.08,0.11
2022-03-22T20:39:28.189803+00:00,0.33,0.24,0.02,0.1
2022-03-22T20:39:38.089169+00:00,0.33,0.2,0.05,0.11
2022-03-22T20:39:47.941613+00:00,0.34,0.25,0.06,0.11
2022-03-22T20:39:57.829660+00:00,0.34,0.23,0.06,0.1
2022-03-22T20:40:07.679319+00:00,0.37,0.24,0.07,0.1
2022-03-22T20:40:19.173019+00:00,0.32,0.21,0.07,0.09
2022-03-22T20:40:29.056861+00:00,0.32,0.32,0.05,0.11
2022-03-22T20:40:38.378381+00:00,0.38,0.26,0.04,0.11
2022-03-22T20:40:48.267165+00:00,0.39,0.23,0.02,0.11
2022-03-22T20:40:58.131134+00:00,0.38,0.24,0.03,0.1
2022-03-22T20:41:08.005777+00:00,0.37,0.21,0.04,0.1
2022-03-22T20:41:17.931337+00:00,0.33,0.25,0.05,0.11
2022-03-22T20:41:27.803738+00:00,0.42,0.27,0.05,0.11
2022-03-22T20:41:37.766697+00:00,0.36,0.19,0.07,0.1
2022-03-22T20:41:47.864548+00:00,0.35,0.22,0.05,0.12
2022-03-22T20:41:57.764755+00:00,0.33,0.25,0.03,0.12
2022-03-22T20:42:07.654223+00:00,0.34,0.28,0.04,0.1
2022-03-22T20:42:19.144180+00:00,0.34,0.21,0.05,0.1
2022-03-22T20:42:29.024036+00:00,0.36,0.24,0.03,0.11
2022-03-22T20:42:38.904052+00:00,0.33,0.28,0.06,0.11
2022-03-22T20:42:48.774077+00:00,0.35,0.3,0.08,0.11
2022-03-22T20:42:58.649688+00:00,0.35,0.24,0.06,0.13
2022-03-22T20:43:08.538376+00:00,0.33,0.3,0.05,0.11
2022-03-22T20:43:18.420990+00:00,0.38,0.25,0.01,0.1
2022-03-22T20:43:28.305441+00:00,0.35,0.23,0.05,0.11
2022-03-22T20:43:38.283137+00:00,0.34,0.21,0.04,0.14
2022-03-22T20:43:48.157440+00:00,0.39,0.32,0.04,0.14
2022-03-22T20:43:58.006276+00:00,0.33,0.22,0.05,0.11
2022-03-22T20:44:07.922209+00:00,0.35,0.35,0.06,0.12
2022-03-22T20:44:17.841183+00:00,0.34,0.19,0.06,0.11
2022-03-22T20:44:27.802984+00:00,0.36,0.25,0.03,0.12
2022-03-22T20:44:37.675400+00:00,0.36,0.33,0.03,0.1
2022-03-22T20:44:47.751413+00:00,0.36,0.35,0.03,0.1
2022-03-22T20:44:57.621005+00:00,0.41,0.22,0.06,0.09
2022-03-22T20:45:09.189637+00:00,0.35,0.29,0.05,0.09
2022-03-22T20:45:19.069768+00:00,0.41,0.26,0.05,0.12
2022-03-22T20:45:28.924689+00:00,0.33,0.22,0.02,0.11
2022-03-22T20:45:38.780067+00:00,0.32,0.25,0.04,0.1
2022-03-22T20:45:48.638467+00:00,0.32,0.26,0.05,0.13
2022-03-22T20:45:58.511079+00:00,0.35,0.22,0.08,0.11
2022-03-22T20:46:08.392716+00:00,0.31,0.24,0.03,0.1
2022-03-22T20:46:18.291772+00:00,0.31,0.35,0.05,0.14
2022-03-22T20:46:28.159667+00:00,0.35,0.21,0.07,0.11
2022-03-22T20:46:38.045308+00:00,0.36,0.23,0.01,0.11
2022-03-22T20:46:47.914728+00:00,0.34,0.23,0.04,0.12
2022-03-22T20:46:57.787406+00:00,0.36,0.24,0.04,0.12
2022-03-22T20:47:07.679960+00:00,0.38,0.21,0.06,0.14
2022-03-22T20:47:19.151505+00:00,0.38,0.26,0.03,0.11
2022-03-22T20:47:29.041754+00:00,0.34,0.24,0.02,0.11
2022-03-22T20:47:38.997823+00:00,0.43,0.31,0.05,0.11
2022-03-22T20:47:48.911700+00:00,0.4,0.28,0.04,0.1
2022-03-22T20:47:58.113493+00:00,0.36,0.26,0.06,0.13
2022-03-22T20:48:07.986591+00:00,0.36,0.26,0.05,0.11
2022-03-22T20:48:17.862758+00:00,0.42,0.3,0.01,0.11
2022-03-22T20:48:27.733830+00:00,0.31,0.26,0.04,0.1
2022-03-22T20:48:39.211101+00:00,0.34,0.24,0.03,0.11
2022-03-22T20:48:49.092631+00:00,0.38,0.29,0.04,0.1
2022-03-22T20:48:58.998222+00:00,0.38,0.28,0.04,0.12
2022-03-22T20:49:08.859443+00:00,0.34,0.29,0.05,0.15
2022-03-22T20:49:18.745279+00:00,0.34,0.39,0.07,0.11
2022-03-22T20:49:28.660389+00:00,0.34,0.29,0.03,0.1
2022-03-22T20:49:38.555702+00:00,0.37,0.26,0.06,0.12
2022-03-22T20:49:48.453397+00:00,0.36,0.28,0.03,0.12
2022-03-22T20:49:58.306354+00:00,0.33,0.24,0.05,0.1
2022-03-22T20:50:08.185332+00:00,0.33,0.23,0.06,0.12
2022-03-22T20:50:18.163027+00:00,0.32,0.25,0.06,0.11
2022-03-22T20:50:28.057561+00:00,0.36,0.2,0.05,0.1
2022-03-22T20:50:37.934635+00:00,0.35,0.25,0.05,0.11
2022-03-22T20:50:47.840125+00:00,0.33,0.22,0.05,0.11
2022-03-22T20:50:57.724745+00:00,0.35,0.2,0.05,0.11
2022-03-22T20:51:09.207988+00:00,0.41,0.23,0.06,0.1
2022-03-22T20:51:19.118408+00:00,0.35,0.31,0.05,0.13
2022-03-22T20:51:29.043616+00:00,0.35,0.27,0.05,0.11
2022-03-22T20:51:39.017819+00:00,0.31,0.28,0.09,0.11
2022-03-22T20:51:48.870687+00:00,0.33,0.23,0.08,0.1
2022-03-22T20:51:58.797606+00:00,0.42,0.21,0.07,0.11
2022-03-22T20:52:08.733330+00:00,0.34,0.22,0.05,0.1
2022-03-22T20:52:18.608146+00:00,0.36,0.23,0.02,0.11
2022-03-22T20:52:28.497916+00:00,0.34,0.19,0.04,0.13
2022-03-22T20:52:38.369551+00:00,0.34,0.29,0.01,0.1
2022-03-22T20:52:48.249773+00:00,0.33,0.23,0.07,0.11
2022-03-22T20:52:58.102867+00:00,0.37,0.34,0.04,0.11
2022-03-22T20:53:07.986129+00:00,0.33,0.24,0.05,0.11
2022-03-22T20:53:17.843928+00:00,0.32,0.24,0.02,0.12
2022-03-22T20:53:27.755935+00:00,0.34,0.22,0.06,0.1
2022-03-22T20:53:37.615711+00:00,0.39,0.22,0.04,0.11
2022-03-22T20:53:49.116526+00:00,0.35,0.23,0.06,0.1
2022-03-22T20:53:59.038484+00:00,0.35,0.22,0.05,0.12
2022-03-22T20:54:08.913521+00:00,0.39,0.22,0.05,0.1
2022-03-22T20:54:18.867097+00:00,0.32,0.25,0.06,0.13
2022-03-22T20:54:28.735895+00:00,0.35,0.24,0.05,0.1
2022-03-22T20:54:38.631066+00:00,0.41,0.24,0.03,0.11
2022-03-22T20:54:48.496098+00:00,0.31,0.25,0.04,0.14
2022-03-22T20:54:58.410854+00:00,0.33,0.24,0.04,0.1
2022-03-22T20:55:08.302953+00:00,0.31,0.23,0.07,0.12
2022-03-22T20:55:18.189861+00:00,0.35,0.22,0.03,0.09
2022-03-22T20:55:28.076778+00:00,0.35,0.39,0.07,0.1
2022-03-22T20:55:37.963524+00:00,0.31,0.21,0.04,0.11
2022-03-22T20:55:47.883861+00:00,0.32,0.25,0.04,0.1
2022-03-22T20:55:57.767999+00:00,0.37,0.26,0.06,0.11
2022-03-22T20:56:07.742549+00:00,0.34,0.22,0.06,0.12
2022-03-22T20:56:17.634050+00:00,0.33,0.28,0.05,0.12
2022-03-22T20:56:29.143193+00:00,0.35,0.23,0.11,0.1
2022-03-22T20:56:39.053729+00:00,0.33,0.27,0.05,0.1
2022-03-22T20:56:48.972180+00:00,0.37,0.22,0.05,0.12
2022-03-22T20:56:58.882999+00:00,0.38,0.21,0.05,0.11
2022-03-22T20:57:08.815384+00:00,0.43,0.23,0.07,0.14
2022-03-22T20:57:18.794565+00:00,0.39,0.23,0.04,0.1
2022-03-22T20:57:28.689273+00:00,0.43,0.34,0.05,0.1
2022-03-22T20:57:38.569947+00:00,0.34,0.27,0.04,0.1
2022-03-22T20:57:48.441121+00:00,0.35,0.28,0.07,0.1
2022-03-22T20:57:58.311945+00:00,0.34,0.29,0.05,0.12
2022-03-22T20:58:08.223336+00:00,0.37,0.26,0.06,0.11
2022-03-22T20:58:17.875459+00:00,0.34,0.27,0.05,0.1
2022-03-22T20:58:27.737725+00:00,0.33,0.25,0.06,0.11
2022-03-22T20:58:39.222375+00:00,0.38,0.31,0.04,0.11
2022-03-22T20:58:49.063450+00:00,0.35,0.19,0.07,0.11
2022-03-22T20:58:58.963931+00:00,0.37,0.22,0.02,0.11
2022-03-22T20:59:08.821830+00:00,0.39,0.22,0.03,0.11
2022-03-22T20:59:18.731843+00:00,0.33,0.2,0.02,0.11
2022-03-22T20:59:28.621834+00:00,0.34,0.26,0.03,0.14
2022-03-22T20:59:38.505362+00:00,0.32,0.22,0.07,0.12
2022-03-22T20:59:48.375972+00:00,0.35,0.24,0.04,0.09
2022-03-22T20:59:58.223828+00:00,0.39,0.39,0.06,0.11
2022-03-22T21:00:08.121766+00:00,0.37,0.28,0.09,0.11
2022-03-22T21:00:17.977505+00:00,0.33,0.19,0.05,0.11
2022-03-22T21:00:27.849252+00:00,0.34,0.25,0.06,0.1
2022-03-22T21:00:37.721944+00:00,0.31,0.25,0.05,0.1
2022-03-22T21:00:49.214532+00:00,0.37,0.23,0.08,0.1
2022-03-22T21:00:59.105017+00:00,0.32,0.23,0.06,0.11
2022-03-22T21:01:08.998332+00:00,0.34,0.27,0.05,0.11
2022-03-22T21:01:18.901733+00:00,0.32,0.21,0.07,0.1
2022-03-22T21:01:28.757812+00:00,0.33,0.28,0.05,0.1
2022-03-22T21:01:38.650053+00:00,0.37,0.23,0.03,0.1
2022-03-22T21:01:48.534310+00:00,0.33,0.25,0.07,0.11
2022-03-22T21:01:58.395632+00:00,0.3,0.22,0.07,0.1
2022-03-22T21:02:08.274243+00:00,0.36,0.3,0.08,0.11
2022-03-22T21:02:18.133847+00:00,0.37,0.21,0.04,0.1
2022-03-22T21:02:28.074278+00:00,0.3,0.32,0.05,0.11
2022-03-22T21:02:37.970103+00:00,0.32,0.23,0.08,0.12
2022-03-22T21:02:47.826873+00:00,0.48,0.22,0.06,0.1
2022-03-22T21:02:57.701495+00:00,0.34,0.22,0.05,0.11
2022-03-22T21:03:09.198433+00:00,0.33,0.22,0.04,0.14
2022-03-22T21:03:19.075392+00:00,0.35,0.39,0.04,0.1
2022-03-22T21:03:28.944846+00:00,0.36,0.25,0.05,0.09
2022-03-22T21:03:38.826337+00:00,0.32,0.28,0.08,0.16
2022-03-22T21:03:48.686804+00:00,0.42,0.28,0.06,0.1
2022-03-22T21:03:58.629022+00:00,0.39,0.24,0.05,0.12
2022-03-22T21:04:08.510657+00:00,0.41,0.24,0.03,0.12
2022-03-22T21:04:18.368322+00:00,0.31,0.26,0.05,0.11
2022-03-22T21:04:28.257882+00:00,0.38,0.25,0.01,0.11
2022-03-22T21:04:38.153551+00:00,0.33,0.21,0.05,0.11
2022-03-22T21:04:48.000313+00:00,0.63,0.21,0.03,0.11
2022-03-22T21:04:57.895381+00:00,0.33,0.23,0.04,0.11
2022-03-22T21:05:07.765447+00:00,0.36,0.29,0.04,0.1
2022-03-22T21:05:17.710465+00:00,0.34,0.27,0.03,0.1
2022-03-22T21:05:29.218193+00:00,0.36,0.21,0.04,0.11
2022-03-22T21:05:39.104028+00:00,0.35,0.23,0.07,0.12
2022-03-22T21:05:48.981599+00:00,0.35,0.21,0.06,0.11
2022-03-22T21:05:58.850353+00:00,0.35,0.26,0.06,0.11
2022-03-22T21:06:08.709137+00:00,0.37,0.24,0.07,0.11
2022-03-22T21:06:18.609819+00:00,0.35,0.26,0.02,0.1
2022-03-22T21:06:28.460931+00:00,0.36,0.3,0.05,0.12
2022-03-22T21:06:38.363036+00:00,0.33,0.23,0.07,0.1
2022-03-22T21:06:48.235577+00:00,0.38,0.21,0.02,0.11
2022-03-22T21:06:58.130078+00:00,0.34,0.3,0.05,0.12
2022-03-22T21:07:07.992064+00:00,0.36,0.19,0.04,0.11
2022-03-22T21:07:18.315415+00:00,0.32,0.21,0.05,0.1
2022-03-22T21:07:28.265356+00:00,0.34,0.21,0.06,0.1
2022-03-22T21:07:38.126231+00:00,0.42,0.31,0.04,0.13
2022-03-22T21:07:47.998837+00:00,0.32,0.2,0.07,0.17
2022-03-22T21:07:57.899266+00:00,0.4,0.27,0.06,0.11
2022-03-22T21:08:07.784473+00:00,0.33,0.23,0.03,0.1
2022-03-22T21:08:17.626692+00:00,0.37,0.27,0.05,0.11
2022-03-22T21:08:27.617151+00:00,0.31,0.21,0.05,0.1
2022-03-22T21:08:39.076893+00:00,0.31,0.31,0.04,0.1
2022-03-22T21:08:48.979484+00:00,0.56,0.24,0.08,0.11
2022-03-22T21:08:58.914142+00:00,0.31,0.31,0.05,0.11
2022-03-22T21:09:08.875326+00:00,0.35,0.26,0.03,0.11
2022-03-22T21:09:18.740755+00:00,0.33,0.24,0.04,0.11
2022-03-22T21:09:28.682939+00:00,0.36,0.26,0.02,0.11
2022-03-22T21:09:38.550179+00:00,0.31,0.21,0.07,0.09
2022-03-22T21:09:48.402748+00:00,0.36,0.24,0.04,0.1
2022-03-22T21:09:58.311971+00:00,0.35,0.32,0.06,0.13
2022-03-22T21:10:08.228051+00:00,0.35,0.21,0.07,0.1
2022-03-22T21:10:18.102366+00:00,0.35,0.22,0.02,0.13
2022-03-22T21:10:27.951962+00:00,0.35,0.23,0.01,0.12
2022-03-22T21:10:37.804904+00:00,0.3,0.23,0.07,0.11
2022-03-22T21:10:47.695867+00:00,0.36,0.27,0.06,0.1
2022-03-22T21:10:59.212584+00:00,0.35,0.21,0.1,0.1
2022-03-22T21:11:09.105063+00:00,0.34,0.37,0.05,0.11
2022-03-22T21:11:18.979344+00:00,0.39,0.21,0.08,0.11
2022-03-22T21:11:28.878056+00:00,0.33,0.21,0.04,0.1
2022-03-22T21:11:38.757741+00:00,0.34,0.22,0.05,0.11
2022-03-22T21:11:48.611370+00:00,0.38,0.21,0.06,0.1
2022-03-22T21:11:58.458026+00:00,0.35,0.41,0.06,0.11
2022-03-22T21:12:08.330462+00:00,0.35,0.26,0.06,0.1
2022-03-22T21:12:18.200813+00:00,0.34,0.25,0.05,0.1
2022-03-22T21:12:28.073943+00:00,0.45,0.21,0.08,0.14
2022-03-22T21:12:37.948291+00:00,0.35,0.26,0.04,0.1
2022-03-22T21:12:47.850759+00:00,0.34,0.3,0.04,0.1
2022-03-22T21:12:57.738081+00:00,0.34,0.28,0.05,0.12
2022-03-22T21:13:07.621661+00:00,0.36,0.25,0.06,0.12
2022-03-22T21:13:19.119675+00:00,0.38,0.33,0.07,0.12
2022-03-22T21:13:29.099005+00:00,0.35,0.24,0.06,0.11
2022-03-22T21:13:38.986034+00:00,0.34,0.25,0.07,0.1
2022-03-22T21:13:48.883042+00:00,0.34,0.24,0.06,0.1
2022-03-22T21:13:58.799168+00:00,0.3,0.26,0.04,0.11
2022-03-22T21:14:08.681331+00:00,0.38,0.3,0.03,0.11
2022-03-22T21:14:18.564544+00:00,0.34,0.23,0.02,0.12
2022-03-22T21:14:28.443336+00:00,0.33,0.25,0.04,0.1
2022-03-22T21:14:38.346041+00:00,0.32,0.28,0.02,0.12
2022-03-22T21:14:48.305369+00:00,0.35,0.26,0.04,0.1
2022-03-22T21:14:58.192416+00:00,0.33,0.33,0.06,0.1
2022-03-22T21:15:08.112876+00:00,0.34,0.27,0.03,0.11
2022-03-22T21:15:18.084957+00:00,0.32,0.29,0.03,0.11
2022-03-22T21:15:27.978276+00:00,0.33,0.3,0.02,0.13
2022-03-22T21:15:37.913623+00:00,0.39,0.22,0.04,0.1
2022-03-22T21:15:47.887718+00:00,0.33,0.26,0,0.16
2022-03-22T21:15:57.780844+00:00,0.3,0.29,0.06,0.1
2022-03-22T21:16:07.626580+00:00,0.34,0.25,0.06,0.11
2022-03-22T21:16:19.092594+00:00,0.31,0.25,0.06,0.1
2022-03-22T21:16:28.969655+00:00,0.37,0.26,0.07,0.1
2022-03-22T21:16:38.883991+00:00,0.37,0.3,0.06,0.13
2022-03-22T21:16:48.785583+00:00,0.38,0.28,0.04,0.09
2022-03-22T21:16:58.661071+00:00,0.39,0.23,0.06,0.1
