datetimeisoformat,tmp1,tmp2,tmp3,tmp4,tmp5,tmp6,tmp7,tmp8,tmp9,tmp10,tmp11,tmp12,tmp13
2022-09-12T06:55:00Z,23.63,23.68,23.57,23.59,23.41,22.59,20.1,14.85,13.15,12.52,10.98,9.3,8.44
2022-09-12T06:56:00Z,23.63,23.67,23.57,23.59,23.41,22.57,20.09,14.84,13.15,12.5,10.96,9.29,8.44
2022-09-12T06:57:00Z,23.63,23.67,23.57,23.59,23.41,22.58,20.08,14.83,13.15,12.48,10.96,9.29,8.44
2022-09-12T06:58:00Z,23.63,23.67,23.57,23.6,23.41,22.6,20.1,14.82,13.15,12.48,10.96,9.28,8.45
2022-09-12T06:59:00Z,23.63,23.67,23.57,23.6,23.41,22.59,20.08,14.81,13.15,12.47,10.95,9.28,8.46
2022-09-12T07:00:00Z,23.63,23.67,23.57,23.6,23.41,22.57,20.1,14.79,13.15,12.47,10.95,9.28,8.46
2022-09-12T07:01:00Z,23.63,23.67,23.56,23.6,23.41,22.56,20.07,14.78,13.15,12.48,10.95,9.28,8.45
2022-09-12T07:02:00Z,23.63,23.67,23.56,23.6,23.41,22.54,20.02,14.77,13.15,12.5,10.97,9.29,8.44
2022-09-12T07:03:00Z,23.63,23.67,23.57,23.6,23.41,22.54,19.99,14.75,13.15,12.55,11,9.32,8.43
2022-09-12T07:04:00Z,23.63,23.68,23.57,23.59,23.42,22.55,19.97,14.75,13.15,12.57,11.02,9.34,8.43
2022-09-12T07:05:00Z,23.63,23.67,23.57,23.59,23.43,22.58,20.01,14.74,13.16,12.55,11.02,9.35,8.42
2022-09-12T07:06:00Z,23.63,23.67,23.57,23.59,23.43,22.59,20.08,14.74,13.16,12.54,11.02,9.35,8.42
2022-09-12T07:07:00Z,23.63,23.67,23.57,23.59,23.43,22.6,20.12,14.75,13.16,12.58,11.05,9.35,8.42
2022-09-12T07:08:00Z,23.63,23.67,23.57,23.59,23.43,22.57,20.12,14.76,13.17,12.62,11.08,9.35,8.41
2022-09-12T07:09:00Z,23.64,23.67,23.57,23.59,23.43,22.56,20.18,14.78,13.17,12.63,11.09,9.36,8.41
2022-09-12T07:10:00Z,23.64,23.67,23.57,23.59,23.43,22.56,20.26,14.8,13.17,12.6,11.06,9.37,8.41
2022-09-12T07:11:00Z,23.64,23.67,23.57,23.59,23.44,22.58,20.39,14.83,13.17,12.56,11.06,9.37,8.41
2022-09-12T07:12:00Z,23.64,23.67,23.57,23.59,23.44,22.57,20.39,14.89,13.16,12.54,11.06,9.38,8.4
2022-09-12T07:13:00Z,23.64,23.67,23.57,23.6,23.43,22.56,20.32,14.92,13.17,12.53,11.06,9.38,8.4
2022-09-12T07:14:00Z,23.64,23.67,23.57,23.6,23.42,22.58,20.36,14.92,13.17,12.53,11.06,9.37,8.4
2022-09-12T07:15:00Z,23.64,23.67,23.57,23.6,23.41,22.59,20.43,14.9,13.17,12.54,11.05,9.37,8.41
2022-09-12T07:16:00Z,23.64,23.67,23.57,23.6,23.41,22.58,20.47,14.91,13.17,12.54,11.04,9.34,8.42
2022-09-12T07:17:00Z,23.64,23.67,23.57,23.6,23.41,22.56,20.47,14.91,13.17,12.5,11.04,9.31,8.42
2022-09-12T07:18:00Z,23.64,23.67,23.57,23.59,23.41,22.54,20.31,14.91,13.17,12.47,11.03,9.29,8.42
2022-09-12T07:19:00Z,23.64,23.67,23.57,23.59,23.41,22.51,20.12,14.92,13.17,12.48,11.05,9.29,8.42
2022-09-12T07:20:00Z,23.64,23.67,23.57,23.59,23.41,22.5,20.11,14.93,13.17,12.51,11.11,9.3,8.41
2022-09-12T07:21:00Z,23.64,23.67,23.57,23.6,23.42,22.49,19.94,14.93,13.18,12.54,11.14,9.31,8.41
2022-09-12T07:22:00Z,23.64,23.67,23.57,23.6,23.42,22.5,19.76,14.9,13.18,12.57,11.16,9.32,8.4
2022-09-12T07:23:00Z,23.64,23.67,23.57,23.6,23.43,22.51,19.7,14.87,13.18,12.58,11.19,9.31,8.41
2022-09-12T07:24:00Z,23.64,23.67,23.57,23.6,23.43,22.5,19.74,14.84,13.18,12.58,11.21,9.28,8.41
2022-09-12T07:25:00Z,23.64,23.68,23.56,23.59,23.43,22.49,19.76,14.82,13.18,12.58,11.2,9.26,8.41
2022-09-12T07:26:00Z,23.64,23.68,23.56,23.6,23.43,22.45,19.78,14.81,13.18,12.59,11.2,9.23,8.41
2022-09-12T07:27:00Z,23.64,23.68,23.57,23.6,23.44,22.4,19.79,14.79,13.18,12.58,11.2,9.2,8.41
2022-09-12T07:28:00Z,23.64,23.68,23.57,23.6,23.45,22.4,19.85,14.79,13.18,12.56,11.2,9.2,8.41
2022-09-12T07:29:00Z,23.64,23.67,23.57,23.6,23.46,22.4,19.87,14.79,13.18,12.53,11.18,9.19,8.4
2022-09-12T07:30:00Z,23.64,23.68,23.57,23.6,23.44,22.33,19.87,14.8,13.19,12.5,11.16,9.19,8.4
2022-09-12T07:31:00Z,23.64,23.68,23.57,23.6,23.43,22.27,19.89,14.81,13.19,12.5,11.17,9.17,8.4
2022-09-12T07:32:00Z,23.64,23.68,23.57,23.59,23.44,22.27,19.91,14.8,13.15,12.47,11.19,9.16,8.4
2022-09-12T07:33:00Z,23.65,23.68,23.57,23.59,23.44,22.26,19.99,14.79,13.1,12.42,11.19,9.15,8.4
2022-09-12T07:34:00Z,23.65,23.68,23.57,23.59,23.43,22.23,20.11,14.78,13.06,12.42,11.19,9.15,8.4
2022-09-12T07:35:00Z,23.65,23.68,23.57,23.6,23.42,22.2,20.19,14.77,13.05,12.44,11.19,9.16,8.41
2022-09-12T07:36:00Z,23.65,23.68,23.57,23.6,23.41,22.18,20.25,14.76,13.05,12.47,11.2,9.18,8.41
2022-09-12T07:37:00Z,23.64,23.68,23.57,23.6,23.41,22.18,20.27,14.76,13.06,12.49,11.22,9.2,8.42
2022-09-12T07:38:00Z,23.64,23.68,23.57,23.59,23.4,22.17,20.32,14.76,13.06,12.5,11.22,9.2,8.43
2022-09-12T07:39:00Z,23.64,23.68,23.57,23.59,23.39,22.14,20.33,14.74,13.04,12.48,11.22,9.19,8.44
2022-09-12T07:40:00Z,23.64,23.68,23.57,23.59,23.38,22.12,20.4,14.72,13.02,12.4,11.21,9.16,8.44
2022-09-12T07:41:00Z,23.65,23.68,23.57,23.59,23.38,22.11,20.44,14.71,13,12.36,11.19,9.13,8.43
2022-09-12T07:42:00Z,23.65,23.68,23.57,23.6,23.38,22.12,20.42,14.71,12.99,12.38,11.16,9.1,8.42
2022-09-12T07:43:00Z,23.65,23.68,23.57,23.6,23.38,22.12,20.32,14.72,12.99,12.43,11.15,9.07,8.41
2022-09-12T07:44:00Z,23.65,23.68,23.57,23.6,23.38,22.09,20.26,14.74,12.99,12.45,11.14,9.02,8.4
2022-09-12T07:45:00Z,23.65,23.68,23.57,23.59,23.38,22.07,20.19,14.74,12.99,12.44,11.14,8.99,8.4
2022-09-12T07:46:00Z,23.65,23.68,23.57,23.59,23.37,22.07,20.28,14.76,12.99,12.43,11.15,8.98,8.41
2022-09-12T07:47:00Z,23.65,23.68,23.57,23.59,23.37,22.06,20.27,14.78,13,12.42,11.18,8.99,8.42
2022-09-12T07:48:00Z,23.65,23.68,23.57,23.59,23.37,22.05,20.1,14.79,13.02,12.42,11.2,9,8.42
2022-09-12T07:49:00Z,23.65,23.68,23.57,23.59,23.37,22.04,19.95,14.8,13.03,12.41,11.22,9.03,8.42
2022-09-12T07:50:00Z,23.66,23.68,23.57,23.6,23.37,22.04,19.88,14.81,13.03,12.4,11.23,9.06,8.43
2022-09-12T07:51:00Z,23.66,23.68,23.57,23.6,23.38,22.04,19.75,14.8,13.01,12.36,11.24,9.08,8.44
2022-09-12T07:52:00Z,23.66,23.68,23.57,23.6,23.38,22.05,19.68,14.79,13,12.33,11.25,9.09,8.44
2022-09-12T07:53:00Z,23.66,23.68,23.57,23.6,23.38,22.06,19.67,14.78,13.02,12.37,11.25,9.1,8.45
2022-09-12T07:54:00Z,23.66,23.68,23.57,23.6,23.38,22.06,19.74,14.78,13.05,12.41,11.25,9.1,8.44
2022-09-12T07:55:00Z,23.66,23.68,23.57,23.6,23.38,22.07,19.79,14.79,13.07,12.41,11.24,9.08,8.44
2022-09-12T07:56:00Z,23.66,23.69,23.57,23.6,23.38,22.08,19.82,14.79,13.08,12.35,11.23,9.06,8.43
2022-09-12T07:57:00Z,23.66,23.69,23.57,23.6,23.38,22.07,19.8,14.79,13.07,12.31,11.24,9.06,8.42
2022-09-12T07:58:00Z,23.66,23.68,23.57,23.6,23.38,22.07,19.93,14.8,13.08,12.32,11.25,9.07,8.41
2022-09-12T07:59:00Z,23.66,23.69,23.57,23.6,23.39,22.06,19.97,14.82,13.12,12.36,11.26,9.07,8.41
2022-09-12T08:00:00Z,23.66,23.69,23.57,23.6,23.39,22.03,19.93,14.85,13.14,12.37,11.26,9.07,8.42
2022-09-12T08:01:00Z,23.66,23.69,23.57,23.6,23.39,21.99,19.91,14.87,13.16,12.34,11.26,9.07,8.41
2022-09-12T08:02:00Z,23.67,23.69,23.57,23.6,23.4,21.97,19.83,14.87,13.16,12.29,11.25,9.06,8.41
2022-09-12T08:03:00Z,23.67,23.69,23.57,23.6,23.42,21.97,19.57,14.84,13.14,12.25,11.24,9.04,8.41
2022-09-12T08:04:00Z,23.67,23.69,23.57,23.6,23.44,22,19.61,14.82,13.15,12.24,11.23,9.02,8.41
2022-09-12T08:05:00Z,23.67,23.7,23.57,23.6,23.42,22.01,19.55,14.79,13.16,12.24,11.22,8.99,8.39
2022-09-12T08:06:00Z,23.67,23.69,23.57,23.6,23.4,21.99,19.39,14.78,13.16,12.23,11.21,8.98,8.39
2022-09-12T08:07:00Z,23.67,23.7,23.57,23.6,23.39,21.98,19.34,14.76,13.16,12.23,11.22,8.98,8.38
2022-09-12T08:08:00Z,23.67,23.7,23.57,23.6,23.39,21.97,19.45,14.74,13.16,12.24,11.26,8.99,8.37
2022-09-12T08:09:00Z,23.68,23.7,23.57,23.6,23.39,21.96,19.28,14.73,13.17,12.28,11.29,9.01,8.36
2022-09-12T08:10:00Z,23.68,23.7,23.57,23.6,23.39,21.96,19.13,14.74,13.18,12.32,11.32,9.02,8.33
2022-09-12T08:11:00Z,23.68,23.7,23.57,23.6,23.38,21.94,19.05,14.75,13.18,12.31,11.33,9.02,8.32
2022-09-12T08:12:00Z,23.68,23.7,23.57,23.6,23.38,21.93,19.16,14.76,13.18,12.28,11.29,9,8.3
2022-09-12T08:13:00Z,23.68,23.7,23.57,23.6,23.38,21.92,19.27,14.75,13.16,12.22,11.2,8.98,8.3
2022-09-12T08:14:00Z,23.68,23.7,23.57,23.6,23.37,21.91,19.26,14.76,13.16,12.18,11.13,8.96,8.3
2022-09-12T08:15:00Z,23.68,23.71,23.57,23.6,23.37,21.91,19.21,14.77,13.18,12.19,11.09,8.95,8.3
2022-09-12T08:16:00Z,23.68,23.71,23.57,23.6,23.37,21.91,19.19,14.77,13.19,12.21,11.08,8.93,8.3
2022-09-12T08:17:00Z,23.69,23.71,23.57,23.6,23.37,21.92,19.25,14.76,13.2,12.22,11.07,8.92,8.3
2022-09-12T08:18:00Z,23.69,23.71,23.57,23.6,23.37,21.93,19.48,14.74,13.2,12.21,11.07,8.9,8.31
2022-09-12T08:19:00Z,23.69,23.71,23.57,23.6,23.37,21.95,19.59,14.73,13.2,12.19,11.07,8.89,8.31
2022-09-12T08:20:00Z,23.69,23.71,23.57,23.6,23.37,21.95,19.47,14.72,13.21,12.18,11.09,8.86,8.31
2022-09-12T08:21:00Z,23.69,23.71,23.57,23.6,23.35,21.94,19.43,14.71,13.2,12.17,11.1,8.85,8.32
2022-09-12T08:22:00Z,23.69,23.71,23.57,23.6,23.33,21.94,19.46,14.7,13.19,12.16,11.1,8.85,8.33
2022-09-12T08:23:00Z,23.69,23.7,23.57,23.6,23.34,21.94,19.38,14.69,13.17,12.15,11.1,8.84,8.34
2022-09-12T08:24:00Z,23.69,23.7,23.57,23.6,23.35,21.95,19.27,14.67,13.15,12.15,11.12,8.82,8.34
2022-09-12T08:25:00Z,23.69,23.7,23.57,23.6,23.36,21.95,19.18,14.66,13.15,12.15,11.13,8.81,8.35
2022-09-12T08:26:00Z,23.69,23.7,23.57,23.6,23.36,21.96,19.05,14.66,13.16,12.16,11.13,8.8,8.37
2022-09-12T08:27:00Z,23.7,23.7,23.57,23.6,23.36,21.97,18.92,14.64,13.18,12.15,11.13,8.78,8.38
2022-09-12T08:28:00Z,23.7,23.7,23.57,23.6,23.34,21.97,18.92,14.59,13.18,12.19,11.14,8.77,8.39
2022-09-12T08:29:00Z,23.71,23.7,23.57,23.6,23.31,21.96,18.96,14.57,13.19,12.28,11.16,8.77,8.4
2022-09-12T08:30:00Z,23.71,23.7,23.57,23.59,23.3,21.95,18.94,14.57,13.19,12.34,11.18,8.78,8.4
2022-09-12T08:31:00Z,23.71,23.7,23.57,23.59,23.33,21.96,18.85,14.54,13.18,12.34,11.19,8.79,8.4
2022-09-12T08:32:00Z,23.71,23.7,23.57,23.59,23.34,21.98,18.96,14.52,13.18,12.34,11.2,8.8,8.41
2022-09-12T08:33:00Z,23.71,23.7,23.57,23.59,23.35,21.97,19.11,14.52,13.18,12.34,11.2,8.81,8.41
2022-09-12T08:34:00Z,23.71,23.71,23.57,23.59,23.36,21.95,19.2,14.51,13.18,12.3,11.2,8.82,8.4
2022-09-12T08:35:00Z,23.7,23.71,23.57,23.59,23.37,21.94,19.23,14.51,13.18,12.26,11.2,8.84,8.41
2022-09-12T08:36:00Z,23.7,23.71,23.57,23.59,23.37,21.93,19.2,14.55,13.17,12.29,11.2,8.86,8.42
2022-09-12T08:37:00Z,23.7,23.71,23.57,23.59,23.36,21.92,19.2,14.6,13.17,12.35,11.21,8.88,8.42
2022-09-12T08:38:00Z,23.71,23.71,23.57,23.59,23.34,21.92,19.35,14.64,13.18,12.38,11.24,8.91,8.43
2022-09-12T08:39:00Z,23.71,23.71,23.57,23.59,23.35,21.92,19.53,14.62,13.18,12.4,11.28,8.95,8.43
2022-09-12T08:40:00Z,23.71,23.71,23.57,23.59,23.35,21.92,19.65,14.58,13.18,12.43,11.3,8.98,8.44
2022-09-12T08:41:00Z,23.71,23.71,23.57,23.59,23.36,21.92,19.82,14.63,13.21,12.44,11.32,8.99,8.44
2022-09-12T08:42:00Z,23.72,23.71,23.57,23.59,23.36,21.93,19.98,14.68,13.26,12.48,11.33,9,8.44
2022-09-12T08:43:00Z,23.73,23.71,23.57,23.58,23.36,21.93,20.05,14.71,13.29,12.53,11.33,9,8.44
2022-09-12T08:44:00Z,23.73,23.71,23.57,23.58,23.36,21.93,20.13,14.74,13.31,12.58,11.33,9.01,8.44
2022-09-12T08:45:00Z,23.74,23.71,23.57,23.59,23.37,21.94,20.21,14.75,13.34,12.62,11.35,9.03,8.44
2022-09-12T08:46:00Z,23.74,23.71,23.57,23.59,23.38,21.95,20.19,14.77,13.38,12.65,11.38,9.06,8.45
2022-09-12T08:47:00Z,23.75,23.71,23.57,23.58,23.38,21.96,20.22,14.78,13.41,12.67,11.41,9.06,8.45
2022-09-12T08:48:00Z,23.74,23.71,23.57,23.58,23.37,21.96,20.21,14.78,13.44,12.7,11.44,9.07,8.45
2022-09-12T08:49:00Z,23.74,23.71,23.57,23.58,23.36,21.96,20.2,14.79,13.45,12.71,11.45,9.07,8.45
2022-09-12T08:50:00Z,23.74,23.71,23.57,23.58,23.35,21.96,20.23,14.81,13.47,12.71,11.45,9.07,8.45
2022-09-12T08:51:00Z,23.74,23.71,23.57,23.58,23.36,21.98,20.23,14.82,13.5,12.73,11.46,9.07,8.45
2022-09-12T08:52:00Z,23.74,23.71,23.57,23.58,23.37,21.99,20.16,14.84,13.52,12.74,11.47,9.08,8.45
2022-09-12T08:53:00Z,23.74,23.71,23.57,23.58,23.38,21.99,20.15,14.87,13.55,12.76,11.48,9.1,8.46
2022-09-12T08:54:00Z,23.74,23.71,23.57,23.58,23.38,21.98,20.18,14.9,13.57,12.78,11.5,9.12,8.46
2022-09-12T08:55:00Z,23.74,23.71,23.57,23.58,23.39,21.97,20.21,14.93,13.57,12.79,11.54,9.13,8.46
2022-09-12T08:56:00Z,23.74,23.71,23.57,23.58,23.4,21.99,20.22,14.98,13.58,12.8,11.57,9.14,8.47
2022-09-12T08:57:00Z,23.74,23.71,23.57,23.58,23.4,21.99,20.2,15.07,13.59,12.81,11.59,9.15,8.48
2022-09-12T08:58:00Z,23.74,23.71,23.57,23.58,23.4,21.97,20.15,15.12,13.61,12.83,11.59,9.14,8.48
2022-09-12T08:59:00Z,23.74,23.71,23.57,23.58,23.4,21.97,20.14,15.13,13.61,12.84,11.59,9.14,8.49
2022-09-12T09:00:00Z,23.74,23.71,23.57,23.58,23.41,21.99,20.15,15.11,13.61,12.84,11.57,9.13,8.49
2022-09-12T09:01:00Z,23.74,23.71,23.57,23.58,23.42,22,20.13,15.13,13.61,12.84,11.55,9.12,8.49
2022-09-12T09:02:00Z,23.74,23.71,23.57,23.58,23.42,21.97,20.06,15.18,13.6,12.84,11.53,9.12,8.49
2022-09-12T09:03:00Z,23.74,23.71,23.57,23.58,23.42,21.96,20.04,15.22,13.6,12.84,11.52,9.11,8.49
2022-09-12T09:04:00Z,23.74,23.71,23.57,23.59,23.42,21.95,20.12,15.24,13.6,12.83,11.49,9.1,8.49
2022-09-12T09:05:00Z,23.74,23.71,23.57,23.59,23.43,21.95,20.08,15.25,13.59,12.81,11.47,9.1,8.5
2022-09-12T09:06:00Z,23.74,23.71,23.57,23.59,23.44,21.94,19.97,15.26,13.59,12.79,11.45,9.1,8.5
2022-09-12T09:07:00Z,23.74,23.71,23.58,23.59,23.44,21.94,19.87,15.26,13.58,12.78,11.44,9.1,8.49
2022-09-12T09:08:00Z,23.74,23.72,23.58,23.59,23.43,21.93,19.81,15.22,13.57,12.78,11.43,9.09,8.49
2022-09-12T09:09:00Z,23.74,23.72,23.58,23.59,23.43,21.93,19.93,15.19,13.56,12.78,11.4,9.08,8.49
2022-09-12T09:10:00Z,23.75,23.72,23.58,23.59,23.43,21.94,20.03,15.14,13.55,12.77,11.35,9.07,8.48
2022-09-12T09:11:00Z,23.75,23.73,23.58,23.59,23.43,21.94,20.05,15.04,13.54,12.74,11.31,9.06,8.47
2022-09-12T09:12:00Z,23.75,23.73,23.58,23.59,23.42,21.94,20.04,15.04,13.55,12.74,11.28,9.05,8.46
2022-09-12T09:13:00Z,23.75,23.73,23.58,23.59,23.4,21.94,20.06,15.11,13.57,12.74,11.28,9.04,8.46
2022-09-12T09:14:00Z,23.75,23.73,23.58,23.59,23.39,21.94,20.09,15.13,13.59,12.74,11.28,9.02,8.45
2022-09-12T09:15:00Z,23.75,23.73,23.58,23.59,23.4,21.95,20.19,15.14,13.59,12.73,11.24,9,8.45
2022-09-12T09:16:00Z,23.75,23.73,23.58,23.59,23.41,21.95,20.26,15.16,13.58,12.72,11.18,8.96,8.45
2022-09-12T09:17:00Z,23.75,23.72,23.58,23.59,23.42,21.95,20.29,15.16,13.57,12.71,11.14,8.93,8.44
2022-09-12T09:18:00Z,23.74,23.72,23.58,23.59,23.43,21.96,20.32,15.15,13.56,12.71,11.12,8.91,8.44
2022-09-12T09:19:00Z,23.74,23.72,23.58,23.59,23.44,21.97,20.33,15.13,13.56,12.71,11.11,8.91,8.43
2022-09-12T09:20:00Z,23.75,23.72,23.58,23.59,23.45,21.97,20.35,15.11,13.57,12.71,11.11,8.9,8.43
2022-09-12T09:21:00Z,23.75,23.72,23.58,23.59,23.45,21.97,20.36,15.11,13.57,12.71,11.11,8.9,8.43
2022-09-12T09:22:00Z,23.76,23.72,23.58,23.59,23.46,21.97,20.37,15.11,13.58,12.69,11.12,8.9,8.43
2022-09-12T09:23:00Z,23.76,23.72,23.58,23.59,23.46,21.97,20.38,15.13,13.58,12.65,11.13,8.91,8.43
2022-09-12T09:24:00Z,23.76,23.72,23.58,23.59,23.45,21.96,20.35,15.15,13.58,12.59,11.13,8.91,8.43
2022-09-12T09:25:00Z,23.76,23.72,23.58,23.59,23.44,21.95,20.33,15.15,13.57,12.54,11.12,8.91,8.43
2022-09-12T09:26:00Z,23.76,23.72,23.58,23.59,23.44,21.95,20.29,15.12,13.58,12.56,11.1,8.9,8.43
2022-09-12T09:27:00Z,23.78,23.72,23.58,23.59,23.45,21.96,20.24,15.1,13.6,12.62,11.09,8.9,8.43
2022-09-12T09:28:00Z,23.79,23.72,23.58,23.59,23.45,21.95,20.24,15.11,13.61,12.67,11.08,8.89,8.43
2022-09-12T09:29:00Z,23.81,23.73,23.58,23.59,23.46,21.94,20.26,15.13,13.63,12.69,11.08,8.9,8.43
2022-09-12T09:30:00Z,23.81,23.73,23.58,23.59,23.47,21.94,20.26,15.09,13.63,12.71,11.09,8.9,8.44
2022-09-12T09:31:00Z,23.81,23.73,23.58,23.59,23.47,21.94,20.3,15.04,13.64,12.72,11.12,8.91,8.44
2022-09-12T09:32:00Z,23.81,23.73,23.58,23.59,23.48,21.93,20.35,15.1,13.64,12.72,11.14,8.92,8.44
2022-09-12T09:33:00Z,23.81,23.73,23.58,23.59,23.48,21.93,20.39,15.15,13.64,12.73,11.13,8.92,8.44
2022-09-12T09:34:00Z,23.81,23.73,23.58,23.59,23.48,21.93,20.43,15.16,13.64,12.73,11.12,8.93,8.44
2022-09-12T09:35:00Z,23.8,23.73,23.58,23.59,23.47,21.92,20.44,15.15,13.65,12.74,11.11,8.93,8.45
2022-09-12T09:36:00Z,23.81,23.73,23.58,23.59,23.47,21.92,20.44,15.17,13.65,12.74,11.11,8.94,8.45
2022-09-12T09:37:00Z,23.81,23.73,23.58,23.59,23.47,21.92,20.45,15.19,13.65,12.76,11.12,8.95,8.45
2022-09-12T09:38:00Z,23.83,23.73,23.58,23.59,23.48,21.92,20.47,15.19,13.64,12.76,11.13,8.95,8.44
2022-09-12T09:39:00Z,23.84,23.73,23.58,23.59,23.48,21.92,20.48,15.18,13.62,12.78,11.13,8.94,8.44
2022-09-12T09:40:00Z,23.85,23.73,23.58,23.59,23.49,21.92,20.53,15.16,13.6,12.79,11.13,8.94,8.44
2022-09-12T09:41:00Z,23.85,23.73,23.58,23.59,23.5,21.92,20.58,15.11,13.59,12.79,11.14,8.94,8.44
2022-09-12T09:42:00Z,23.86,23.73,23.58,23.59,23.5,21.92,20.59,15.12,13.58,12.79,11.16,8.94,8.44
2022-09-12T09:43:00Z,23.86,23.73,23.58,23.59,23.51,21.92,20.6,15.12,13.58,12.78,11.16,8.94,8.44
2022-09-12T09:44:00Z,23.86,23.74,23.58,23.59,23.51,21.92,20.64,15.07,13.57,12.77,11.15,8.94,8.44
2022-09-12T09:45:00Z,23.87,23.74,23.59,23.59,23.51,21.93,20.7,15.09,13.58,12.78,11.15,8.93,8.44
2022-09-12T09:46:00Z,23.87,23.74,23.58,23.6,23.49,21.92,20.7,15.12,13.58,12.78,11.14,8.93,8.43
2022-09-12T09:47:00Z,23.88,23.74,23.59,23.6,23.48,21.92,20.66,15.14,13.6,12.79,11.15,8.93,8.43
2022-09-12T09:48:00Z,23.88,23.74,23.59,23.6,23.48,21.92,20.63,15.15,13.61,12.8,11.16,8.93,8.43
2022-09-12T09:49:00Z,23.89,23.74,23.59,23.6,23.49,21.92,20.62,15.17,13.62,12.81,11.18,8.93,8.43
2022-09-12T09:50:00Z,23.89,23.74,23.59,23.6,23.49,21.92,20.59,15.19,13.62,12.82,11.19,8.93,8.44
2022-09-12T09:51:00Z,23.88,23.74,23.59,23.6,23.5,21.91,20.48,15.19,13.61,12.81,11.19,8.93,8.44
2022-09-12T09:52:00Z,23.89,23.75,23.59,23.6,23.5,21.91,20.45,15.2,13.6,12.82,11.19,8.93,8.44
2022-09-12T09:53:00Z,23.89,23.75,23.59,23.6,23.5,21.92,20.47,15.21,13.6,12.83,11.19,8.93,8.43
2022-09-12T09:54:00Z,23.89,23.75,23.59,23.6,23.5,21.93,20.52,15.22,13.61,12.84,11.2,8.93,8.43
2022-09-12T09:55:00Z,23.89,23.75,23.59,23.6,23.49,21.93,20.47,15.22,13.6,12.83,11.19,8.93,8.43
2022-09-12T09:56:00Z,23.89,23.75,23.59,23.6,23.49,21.93,20.43,15.22,13.6,12.8,11.17,8.95,8.42
2022-09-12T09:57:00Z,23.9,23.75,23.59,23.6,23.5,21.95,20.41,15.23,13.6,12.78,11.14,8.97,8.42
2022-09-12T09:58:00Z,23.9,23.75,23.59,23.6,23.51,21.97,20.4,15.23,13.6,12.77,11.11,8.98,8.43
2022-09-12T09:59:00Z,23.91,23.75,23.59,23.6,23.51,21.98,20.37,15.24,13.59,12.76,11.09,8.98,8.43
2022-09-12T10:00:00Z,23.92,23.75,23.59,23.6,23.52,21.97,20.36,15.25,13.59,12.76,11.08,8.99,8.43
2022-09-12T10:01:00Z,23.91,23.75,23.59,23.6,23.52,21.97,20.4,15.26,13.6,12.77,11.08,8.99,8.43
2022-09-12T10:02:00Z,23.91,23.76,23.59,23.6,23.51,21.96,20.44,15.25,13.6,12.78,11.08,8.99,8.44
2022-09-12T10:03:00Z,23.9,23.75,23.59,23.6,23.5,21.97,20.48,15.25,13.6,12.77,11.08,8.97,8.43
2022-09-12T10:04:00Z,23.9,23.75,23.59,23.6,23.48,21.96,20.5,15.25,13.6,12.76,11.07,8.96,8.43
2022-09-12T10:05:00Z,23.89,23.75,23.59,23.6,23.46,21.95,20.53,15.26,13.61,12.77,11.07,8.95,8.42
2022-09-12T10:06:00Z,23.89,23.76,23.59,23.6,23.46,21.98,20.55,15.26,13.64,12.8,11.08,8.93,8.42
2022-09-12T10:07:00Z,23.88,23.76,23.59,23.6,23.45,22.02,20.51,15.27,13.67,12.83,11.08,8.93,8.41
2022-09-12T10:08:00Z,23.89,23.76,23.59,23.6,23.44,22.04,20.43,15.26,13.69,12.85,11.09,8.92,8.4
2022-09-12T10:09:00Z,23.88,23.76,23.59,23.6,23.41,22.06,20.42,15.27,13.71,12.86,11.1,8.92,8.39
2022-09-12T10:10:00Z,23.87,23.76,23.6,23.6,23.38,22.1,20.39,15.27,13.72,12.87,11.12,8.93,8.39
2022-09-12T10:11:00Z,23.88,23.76,23.6,23.6,23.35,22.16,20.28,15.25,13.74,12.87,11.13,8.93,8.38
2022-09-12T10:12:00Z,23.89,23.77,23.6,23.6,23.32,22.19,20.25,15.29,13.77,12.88,11.13,8.94,8.39
2022-09-12T10:13:00Z,23.9,23.77,23.6,23.6,23.3,22.16,20.17,15.3,13.78,12.88,11.12,8.94,8.38
2022-09-12T10:14:00Z,23.92,23.78,23.6,23.6,23.3,22.13,20.22,15.32,13.78,12.87,11.11,8.94,8.37
2022-09-12T10:15:00Z,23.93,23.78,23.6,23.61,23.32,22.1,20.14,15.35,13.76,12.87,11.1,8.93,8.36
2022-09-12T10:16:00Z,23.94,23.78,23.6,23.61,23.32,22.05,19.86,15.41,13.73,12.85,11.08,8.92,8.37
2022-09-12T10:17:00Z,23.95,23.79,23.6,23.61,23.33,22.02,19.7,15.46,13.74,12.82,11.08,8.92,8.38
2022-09-12T10:18:00Z,23.96,23.79,23.6,23.61,23.37,22.02,19.66,15.49,13.73,12.82,11.07,8.91,8.37
2022-09-12T10:19:00Z,23.95,23.79,23.61,23.61,23.42,22.03,19.58,15.51,13.71,12.84,11.09,8.91,8.38
2022-09-12T10:20:00Z,23.95,23.8,23.61,23.61,23.44,22.06,19.33,15.53,13.68,12.84,11.09,8.92,8.37
2022-09-12T10:21:00Z,23.94,23.8,23.61,23.62,23.45,22.1,18.56,15.55,13.66,12.82,11.09,8.92,8.36
2022-09-12T10:22:00Z,23.94,23.8,23.61,23.62,23.47,22.16,18.39,15.53,13.63,12.79,11.09,8.92,8.36
