datetimeisoformat,Ch1-S,Ch2-D,PC3,PE4
2022-03-21T20:46:38.972525+00:00,0.36,0.26,0.04,0.13
2022-03-21T20:46:48.848999+00:00,0.55,0.27,0.04,0.14
2022-03-21T20:46:58.751288+00:00,0.46,0.27,0.06,0.11
2022-03-21T20:47:08.631027+00:00,0.36,0.3,0.06,0.13
2022-03-21T20:47:18.540406+00:00,0.37,0.31,0.02,0.11
2022-03-21T20:47:28.377897+00:00,0.48,0.25,0.05,0.1
2022-03-21T20:47:38.242902+00:00,0.38,0.28,0.05,0.11
2022-03-21T20:47:48.161748+00:00,0.41,0.27,0.06,0.15
2022-03-21T20:47:58.072698+00:00,0.38,0.28,0.05,0.11
2022-03-21T20:48:07.956209+00:00,0.41,0.44,0.04,0.1
2022-03-21T20:48:17.826202+00:00,0.37,0.27,0.11,0.1
2022-03-21T20:48:27.692374+00:00,0.39,0.28,0.06,0.11
2022-03-21T20:48:39.175731+00:00,0.41,0.32,0.05,0.13
2022-03-21T20:48:49.060599+00:00,0.4,0.3,0.06,0.11
2022-03-21T20:48:58.934108+00:00,0.53,0.31,0.05,0.12
2022-03-21T20:49:08.790353+00:00,0.4,0.3,0.03,0.1
2022-03-21T20:49:18.653584+00:00,0.39,0.47,0.08,0.14
2022-03-21T20:49:28.537987+00:00,0.38,0.34,0.03,0.14
2022-03-21T20:49:38.384298+00:00,0.35,0.31,0.05,0.12
2022-03-21T20:49:48.323772+00:00,0.45,0.41,0.05,0.12
2022-03-21T20:49:58.180517+00:00,0.43,0.33,0.06,0.19
2022-03-21T20:50:08.039676+00:00,0.41,0.27,0.05,0.12
2022-03-21T20:50:17.938095+00:00,0.41,0.33,0.02,0.12
2022-03-21T20:50:27.803329+00:00,0.37,0.37,0.05,0.12
2022-03-21T20:50:37.666545+00:00,0.54,0.24,0.04,0.11
2022-03-21T20:50:49.156526+00:00,0.4,0.28,0.07,0.13
2022-03-21T20:50:59.035108+00:00,0.35,0.43,0.04,0.12
2022-03-21T20:51:08.904999+00:00,0.33,0.29,0.03,0.14
2022-03-21T20:51:18.826354+00:00,0.44,0.3,0.08,0.11
2022-03-21T20:51:28.702125+00:00,0.4,0.44,0.05,0.13
2022-03-21T20:51:38.555639+00:00,0.43,0.34,0.07,0.15
2022-03-21T20:51:48.465827+00:00,0.41,0.31,0.05,0.15
2022-03-21T20:51:58.335711+00:00,0.41,0.34,0.07,0.11
2022-03-21T20:52:08.206266+00:00,0.34,0.27,0.04,0.1
2022-03-21T20:52:18.049136+00:00,0.37,0.45,0.04,0.13
2022-03-21T20:52:27.901344+00:00,0.33,0.27,0.03,0.1
2022-03-21T20:52:37.772216+00:00,0.43,0.31,0.06,0.12
2022-03-21T20:52:47.635233+00:00,0.39,0.35,0.08,0.1
2022-03-21T20:52:59.150162+00:00,0.35,0.32,0.04,0.1
2022-03-21T20:53:09.023974+00:00,0.38,0.4,0.04,0.11
2022-03-21T20:53:18.931678+00:00,0.38,0.27,0.05,0.12
2022-03-21T20:53:28.820327+00:00,0.33,0.32,0.03,0.11
2022-03-21T20:53:38.406584+00:00,0.5,0.44,0.04,0.12
2022-03-21T20:53:48.291011+00:00,0.38,0.45,0.04,0.12
2022-03-21T20:53:58.135111+00:00,0.34,0.31,0.06,0.13
2022-03-21T20:54:08.000988+00:00,0.48,0.49,0.06,0.11
2022-03-21T20:54:17.848946+00:00,0.39,0.32,0.05,0.11
2022-03-21T20:54:27.748244+00:00,0.51,0.32,0.06,0.12
2022-03-21T20:54:37.621762+00:00,0.32,0.3,0.08,0.11
2022-03-21T20:54:49.100671+00:00,0.35,0.3,0.06,0.11
2022-03-21T20:54:58.952008+00:00,0.46,0.35,0.06,0.11
2022-03-21T20:55:08.863078+00:00,0.37,0.24,0.08,0.1
2022-03-21T20:55:18.772515+00:00,0.5,0.28,0.07,0.11
2022-03-21T20:55:28.626650+00:00,0.32,0.3,0.05,0.12
2022-03-21T20:55:38.483738+00:00,0.37,0.28,0.04,0.15
2022-03-21T20:55:48.352891+00:00,0.42,0.29,0.05,0.11
2022-03-21T20:55:58.276736+00:00,0.37,0.4,0.06,0.13
2022-03-21T20:56:08.149826+00:00,0.35,0.23,0.02,0.13
2022-03-21T20:56:18.021284+00:00,0.49,0.4,0.04,0.14
2022-03-21T20:56:27.865082+00:00,0.33,0.87,0.04,0.12
2022-03-21T20:56:37.753685+00:00,0.4,0.26,0.08,0.11
2022-03-21T20:56:47.633364+00:00,0.43,0.32,0.04,0.12
2022-03-21T20:56:59.138510+00:00,0.37,0.28,0.07,0.11
2022-03-21T20:57:09.009559+00:00,0.37,0.29,0.03,0.18
2022-03-21T20:57:18.848793+00:00,0.34,0.36,0.06,0.11
2022-03-21T20:57:28.730332+00:00,0.48,0.28,0.05,0.16
2022-03-21T20:57:38.572111+00:00,0.46,0.27,0.03,0.1
2022-03-21T20:57:48.445045+00:00,0.4,0.23,0.1,0.14
2022-03-21T20:57:58.327260+00:00,0.4,0.26,0.01,0.1
2022-03-21T20:58:08.203575+00:00,0.31,0.24,0.09,0.11
2022-03-21T20:58:18.049789+00:00,0.35,0.31,0.08,0.1
2022-03-21T20:58:28.025298+00:00,0.37,0.28,0.02,0.14
2022-03-21T20:58:37.872398+00:00,0.32,0.32,0.06,0.1
2022-03-21T20:58:47.756095+00:00,0.52,0.39,0.05,0.12
2022-03-21T20:58:57.663918+00:00,0.41,0.3,0.06,0.17
2022-03-21T20:59:09.162461+00:00,0.4,0.22,0.02,0.1
2022-03-21T20:59:19.065465+00:00,0.39,0.22,0.06,0.12
2022-03-21T20:59:28.956302+00:00,0.37,0.42,0.05,0.11
2022-03-21T20:59:38.898108+00:00,0.36,0.26,0.02,0.12
2022-03-21T20:59:48.807075+00:00,0.39,0.33,0.09,0.1
2022-03-21T20:59:58.836549+00:00,0.44,0.39,0.05,0.11
2022-03-21T21:00:08.705544+00:00,0.38,0.29,0.06,0.12
2022-03-21T21:00:18.589933+00:00,0.43,0.28,0.04,0.14
2022-03-21T21:00:28.468205+00:00,0.42,0.26,0.06,0.1
2022-03-21T21:00:38.328437+00:00,0.37,0.22,0.04,0.13
2022-03-21T21:00:48.332385+00:00,0.34,0.28,0.06,0.12
2022-03-21T21:00:58.172993+00:00,0.31,0.32,0.04,0.13
2022-03-21T21:01:08.046502+00:00,0.39,0.3,0.05,0.11
2022-03-21T21:01:17.920436+00:00,0.37,0.36,0.05,0.11
2022-03-21T21:01:27.870617+00:00,0.37,0.24,0.07,0.1
2022-03-21T21:01:37.826986+00:00,0.37,0.32,0.02,0.11
2022-03-21T21:01:47.700770+00:00,0.32,0.33,0.04,0.1
2022-03-21T21:01:59.160336+00:00,0.44,0.25,0.06,0.14
2022-03-21T21:02:09.051947+00:00,0.4,0.28,0.02,0.14
2022-03-21T21:02:18.951179+00:00,0.37,0.26,0.04,0.11
2022-03-21T21:02:28.813710+00:00,0.33,0.26,0.06,0.16
2022-03-21T21:02:38.786554+00:00,0.4,0.25,0.06,0.12
2022-03-21T21:02:48.670960+00:00,0.39,0.23,0.06,0.11
2022-03-21T21:02:58.529667+00:00,0.41,0.24,0.03,0.1
2022-03-21T21:03:08.411062+00:00,0.32,0.2,0.06,0.09
2022-03-21T21:03:18.313710+00:00,0.44,0.28,0.08,0.13
2022-03-21T21:03:28.241838+00:00,0.41,0.25,0.05,0.12
2022-03-21T21:03:38.119332+00:00,0.48,0.29,0.08,0.1
2022-03-21T21:03:48.035282+00:00,0.4,0.27,0.02,0.16
2022-03-21T21:03:57.904722+00:00,0.35,0.32,0.09,0.11
2022-03-21T21:04:07.779027+00:00,0.33,0.24,0.05,0.11
2022-03-21T21:04:17.631141+00:00,0.52,0.27,0.03,0.12
2022-03-21T21:04:29.085573+00:00,0.38,0.25,0.06,0.1
2022-03-21T21:04:38.981388+00:00,0.36,0.31,0.06,0.1
2022-03-21T21:04:48.879717+00:00,0.39,0.27,0.03,0.15
2022-03-21T21:04:59.096680+00:00,0.34,0.28,0.02,0.11
2022-03-21T21:05:09.200715+00:00,0.45,0.31,0.06,0.15
2022-03-21T21:05:19.084341+00:00,0.35,0.21,0.07,0.12
2022-03-21T21:05:28.974080+00:00,0.36,0.24,0.08,0.13
2022-03-21T21:05:38.837111+00:00,0.41,0.28,0.07,0.11
2022-03-21T21:05:48.732467+00:00,0.38,0.28,0.04,0.12
2022-03-21T21:05:58.612823+00:00,0.36,0.24,0.05,0.1
2022-03-21T21:06:08.478973+00:00,0.51,0.27,0.07,0.11
2022-03-21T21:06:18.389806+00:00,0.34,0.31,0.09,0.13
2022-03-21T21:06:28.234581+00:00,0.41,0.24,0.04,0.11
2022-03-21T21:06:38.079368+00:00,0.44,0.28,0.07,0.11
2022-03-21T21:06:47.943610+00:00,0.34,0.22,0.09,0.11
2022-03-21T21:06:57.824713+00:00,0.37,0.27,0.05,0.11
2022-03-21T21:07:07.673758+00:00,0.37,0.42,0.05,0.1
2022-03-21T21:07:19.150567+00:00,0.4,0.27,0.09,0.12
2022-03-21T21:07:29.040127+00:00,0.4,0.29,0.04,0.11
2022-03-21T21:07:38.915137+00:00,0.46,0.24,0.07,0.11
2022-03-21T21:07:48.784717+00:00,0.37,0.3,0.06,0.12
2022-03-21T21:07:58.641497+00:00,0.41,0.24,0.04,0.12
2022-03-21T21:08:08.493591+00:00,0.39,0.28,0.05,0.11
2022-03-21T21:08:18.339779+00:00,0.4,0.32,0.05,0.1
2022-03-21T21:08:28.228098+00:00,0.45,0.25,0.06,0.12
2022-03-21T21:08:38.088768+00:00,0.46,0.23,0.04,0.11
2022-03-21T21:08:47.967744+00:00,0.41,0.27,0.07,0.13
2022-03-21T21:08:57.864484+00:00,0.38,0.23,0.03,0.11
2022-03-21T21:09:07.763425+00:00,0.41,0.24,0.02,0.11
2022-03-21T21:09:19.221848+00:00,0.41,0.23,0.07,0.11
2022-03-21T21:09:29.073760+00:00,0.41,0.24,0.05,0.12
2022-03-21T21:09:38.930327+00:00,0.51,0.33,0.05,0.11
2022-03-21T21:09:48.809223+00:00,0.44,0.23,0.02,0.09
2022-03-21T21:09:58.695901+00:00,0.33,0.25,0.03,0.1
2022-03-21T21:10:08.550633+00:00,0.4,0.26,0.04,0.11
2022-03-21T21:10:18.431507+00:00,0.37,0.29,0.05,0.1
2022-03-21T21:10:28.300023+00:00,0.34,0.49,0.04,0.11
2022-03-21T21:10:38.171346+00:00,0.42,0.24,0.03,0.13
2022-03-21T21:10:48.053552+00:00,0.39,0.29,0.05,0.1
2022-03-21T21:10:57.933781+00:00,0.37,0.26,0.06,0.13
2022-03-21T21:11:07.775632+00:00,0.34,0.27,0.05,0.11
2022-03-21T21:11:17.641013+00:00,0.37,0.27,0.07,0.14
2022-03-21T21:11:29.095805+00:00,0.5,0.31,0.05,0.12
2022-03-21T21:11:38.946588+00:00,0.36,0.3,0.06,0.1
2022-03-21T21:11:48.793486+00:00,0.33,0.29,0.04,0.12
2022-03-21T21:11:58.666108+00:00,0.46,0.26,0.04,0.16
2022-03-21T21:12:08.513765+00:00,0.39,0.4,0.03,0.11
2022-03-21T21:12:18.376752+00:00,0.34,0.28,0.08,0.1
2022-03-21T21:12:28.247822+00:00,0.35,0.27,0.07,0.15
2022-03-21T21:12:38.116660+00:00,0.47,0.24,0.05,0.12
2022-03-21T21:12:47.978925+00:00,0.49,0.35,0.07,0.14
2022-03-21T21:12:58.083596+00:00,0.38,0.35,0.09,0.11
2022-03-21T21:13:07.950601+00:00,0.45,0.24,0.11,0.13
2022-03-21T21:13:17.795016+00:00,0.43,0.32,0.06,0.11
2022-03-21T21:13:27.639702+00:00,0.38,0.44,0.03,0.12
2022-03-21T21:13:39.107942+00:00,0.39,0.46,0.05,0.11
2022-03-21T21:13:48.991093+00:00,0.38,0.3,0.05,0.12
2022-03-21T21:13:58.864744+00:00,0.37,0.67,0.06,0.11
2022-03-21T21:14:08.757608+00:00,0.52,0.35,0.06,0.11
2022-03-21T21:14:18.617692+00:00,0.33,0.29,0.03,0.19
2022-03-21T21:14:28.490189+00:00,0.31,0.28,0.05,0.13
2022-03-21T21:14:38.358142+00:00,0.45,0.34,0.03,0.15
2022-03-21T21:14:48.221297+00:00,0.42,0.37,0.03,0.11
2022-03-21T21:14:58.118615+00:00,0.36,0.38,0.05,0.14
2022-03-21T21:15:07.975257+00:00,0.44,0.28,0.04,0.13
2022-03-21T21:15:17.818202+00:00,0.4,0.33,0.04,0.15
2022-03-21T21:15:27.705166+00:00,0.32,0.26,0.04,0.15
2022-03-21T21:15:39.213578+00:00,0.32,0.3,0.04,0.19
2022-03-21T21:15:49.080716+00:00,0.41,0.29,0.04,0.12
2022-03-21T21:15:58.945429+00:00,0.37,0.29,0.05,0.11
2022-03-21T21:16:08.811635+00:00,0.44,0.26,0.06,0.11
2022-03-21T21:16:18.673603+00:00,0.39,0.32,0.04,0.1
2022-03-21T21:16:28.522817+00:00,0.4,0.27,0.04,0.23
2022-03-21T21:16:38.048212+00:00,0.39,0.28,0.06,0.11
2022-03-21T21:16:47.897938+00:00,0.43,0.22,0.03,0.1
2022-03-21T21:16:57.743485+00:00,0.37,0.27,0.07,0.13
2022-03-21T21:17:07.621646+00:00,0.45,0.25,0.06,0.11
2022-03-21T21:17:19.083378+00:00,0.39,0.23,0.04,0.11
2022-03-21T21:17:28.962802+00:00,0.48,0.28,0.06,0.1
2022-03-21T21:17:38.862207+00:00,0.42,0.29,0.04,0.15
2022-03-21T21:17:48.757281+00:00,0.39,0.26,0.09,0.11
2022-03-21T21:17:58.633535+00:00,0.47,0.25,0.06,0.15
2022-03-21T21:18:08.482480+00:00,0.4,0.32,0.06,0.13
2022-03-21T21:18:18.350068+00:00,0.37,0.3,0.04,0.1
2022-03-21T21:18:28.219127+00:00,0.35,0.29,0.03,0.12
2022-03-21T21:18:38.072406+00:00,0.44,0.24,0.04,0.15
2022-03-21T21:18:47.950171+00:00,0.35,0.22,0.02,0.14
2022-03-21T21:18:57.826787+00:00,0.44,0.23,0.03,0.16
2022-03-21T21:19:07.681488+00:00,0.49,0.34,0.06,0.1
2022-03-21T21:19:19.126061+00:00,0.4,0.32,0.05,0.11
2022-03-21T21:19:29.000898+00:00,0.41,0.21,0.06,0.1
2022-03-21T21:19:38.874849+00:00,0.42,0.28,0.03,0.12
2022-03-21T21:19:48.735291+00:00,0.41,0.23,0.08,0.15
2022-03-21T21:19:58.584565+00:00,0.44,0.25,0.07,0.11
2022-03-21T21:20:08.480238+00:00,0.44,0.28,0.07,0.14
2022-03-21T21:20:18.343822+00:00,0.33,0.41,0.07,0.12
2022-03-21T21:20:28.313090+00:00,0.35,0.36,0.04,0.1
2022-03-21T21:20:38.172507+00:00,0.35,0.24,0.07,0.11
2022-03-21T21:20:48.084696+00:00,0.35,0.27,0.07,0.21
2022-03-21T21:20:57.940502+00:00,0.38,0.28,0.06,0.13
2022-03-21T21:21:07.811513+00:00,0.37,0.23,0.05,0.12
2022-03-21T21:21:17.674131+00:00,0.44,0.35,0.05,0.14
2022-03-21T21:21:29.182272+00:00,0.38,0.26,0.06,0.16
2022-03-21T21:21:39.042448+00:00,0.33,0.35,0.06,0.1
2022-03-21T21:21:48.907899+00:00,0.48,0.37,0.05,0.12
2022-03-21T21:21:58.774053+00:00,0.37,0.25,0.06,0.13
2022-03-21T21:22:08.636497+00:00,0.37,0.33,0.04,0.11
2022-03-21T21:22:18.500347+00:00,0.34,0.34,0.05,0.14
2022-03-21T21:22:28.360439+00:00,0.45,0.3,0.05,0.11
2022-03-21T21:22:38.236772+00:00,0.3,0.4,0.01,0.14
2022-03-21T21:22:48.396518+00:00,0.4,0.4,0.05,0.15
2022-03-21T21:22:58.278589+00:00,0.53,0.24,0.07,0.12
2022-03-21T21:23:08.138823+00:00,0.41,0.28,0.06,0.11
2022-03-21T21:23:18.003131+00:00,0.36,0.27,0.02,0.18
2022-03-21T21:23:27.850742+00:00,0.38,0.26,0.05,0.12
2022-03-21T21:23:37.725932+00:00,0.33,0.22,0.08,0.12
2022-03-21T21:23:49.217896+00:00,0.41,0.38,0.02,0.13
2022-03-21T21:23:59.065035+00:00,0.3,0.29,0.08,0.2
2022-03-21T21:24:08.945597+00:00,0.25,0.24,0.07,0.1
2022-03-21T21:24:18.835323+00:00,0.37,0.24,0.04,0.15
2022-03-21T21:24:28.689712+00:00,0.34,0.22,0.02,0.1
2022-03-21T21:24:38.550210+00:00,0.33,0.5,0.04,0.1
2022-03-21T21:24:48.412956+00:00,0.3,0.24,0.06,0.12
2022-03-21T21:24:58.261991+00:00,0.36,0.27,0.04,0.12
2022-03-21T21:25:08.126025+00:00,0.48,0.36,0.03,0.1
2022-03-21T21:25:17.973369+00:00,0.32,0.27,0.06,0.1
2022-03-21T21:25:27.840412+00:00,0.44,0.32,0.06,0.12
2022-03-21T21:25:37.731580+00:00,0.35,0.26,0.03,0.12
2022-03-21T21:25:49.219367+00:00,0.31,0.28,0.06,0.1
2022-03-21T21:25:59.073937+00:00,0.3,0.2,0.04,0.11
2022-03-21T21:26:08.921492+00:00,0.34,0.41,0.04,0.11
2022-03-21T21:26:18.775220+00:00,0.37,0.23,0.05,0.13
2022-03-21T21:26:28.633513+00:00,0.37,0.27,0.06,0.1
2022-03-21T21:26:38.522799+00:00,0.36,0.23,0.04,0.1
2022-03-21T21:26:48.396336+00:00,0.46,0.22,0.08,0.13
2022-03-21T21:26:58.262168+00:00,0.34,0.23,0.06,0.13
2022-03-21T21:27:08.157518+00:00,0.32,0.24,0.06,0.11
2022-03-21T21:27:18.007722+00:00,0.34,0.21,0.05,0.13
2022-03-21T21:27:29.179675+00:00,0.33,0.3,0.06,0.17
2022-03-21T21:27:37.858594+00:00,0.52,0.25,0.03,0.13
2022-03-21T21:27:48.089295+00:00,0.41,0.39,0.05,0.11
2022-03-21T21:27:58.394974+00:00,0.43,0.24,0.04,0.12
2022-03-21T21:28:08.483845+00:00,0.39,0.34,0.07,0.13
2022-03-21T21:28:18.741868+00:00,0.37,0.24,0.05,0.1
2022-03-21T21:28:29.014969+00:00,0.44,0.32,0.03,0.11
2022-03-21T21:28:37.702478+00:00,0.39,0.25,0.04,0.1
2022-03-21T21:28:48.001974+00:00,0.39,0.24,0.03,0.12
2022-03-21T21:28:58.341444+00:00,0.38,0.24,0.03,0.11
2022-03-21T21:29:07.796163+00:00,0.38,0.23,0.04,0.13
2022-03-21T21:29:18.126257+00:00,0.37,0.34,0.03,0.14
2022-03-21T21:29:28.436994+00:00,0.36,0.25,0.06,0.11
2022-03-21T21:29:38.575099+00:00,0.36,0.37,0.05,0.11
2022-03-21T21:29:48.735402+00:00,0.4,0.3,0.07,0.12
2022-03-21T21:29:58.913327+00:00,0.41,0.24,0.06,0.1
2022-03-21T21:30:09.199898+00:00,0.43,0.28,0.03,0.11
2022-03-21T21:30:17.772139+00:00,0.36,0.21,0.04,0.14
2022-03-21T21:30:27.948101+00:00,0.37,0.23,0.06,0.1
2022-03-21T21:30:39.185664+00:00,0.34,0.25,0.06,0.1
2022-03-21T21:30:47.702109+00:00,0.37,0.37,0.07,0.1
2022-03-21T21:30:57.820788+00:00,0.38,0.26,0.06,0.12
2022-03-21T21:31:07.913123+00:00,0.42,0.25,0.04,0.13
2022-03-21T21:31:18.247845+00:00,0.38,0.46,0.03,0.11
2022-03-21T21:31:28.371964+00:00,0.33,0.38,0.04,0.13
2022-03-21T21:31:38.532910+00:00,0.4,0.31,0.05,0.1
2022-03-21T21:31:48.632881+00:00,0.48,0.31,0.04,0.1
2022-03-21T21:31:58.744042+00:00,0.36,0.49,0.03,0.13
2022-03-21T21:32:08.857675+00:00,0.38,0.23,0.03,0.1
2022-03-21T21:32:18.009973+00:00,0.45,0.35,0.06,0.19
2022-03-21T21:32:28.135430+00:00,0.36,0.31,0.07,0.11
2022-03-21T21:32:38.294978+00:00,0.4,0.24,0.1,0.12
2022-03-21T21:32:48.552919+00:00,0.3,0.23,0.06,0.14
2022-03-21T21:32:58.695442+00:00,0.41,0.28,0.04,0.14
2022-03-21T21:33:08.710522+00:00,0.61,0.27,0.06,0.1
2022-03-21T21:33:18.725412+00:00,0.66,0.28,0.04,0.12
2022-03-21T21:33:28.724481+00:00,0.3,0.35,0.04,0.1
2022-03-21T21:33:38.740175+00:00,0.37,0.27,0.02,0.13
2022-03-21T21:33:48.747985+00:00,0.35,0.34,0.05,0.1
2022-03-21T21:33:58.811000+00:00,0.39,0.21,0.05,0.12
2022-03-21T21:34:08.833448+00:00,0.32,0.4,0.06,0.12
2022-03-21T21:34:18.857657+00:00,0.36,0.31,0.04,0.12
2022-03-21T21:34:28.862516+00:00,0.39,0.3,0.07,0.11
2022-03-21T21:34:38.858339+00:00,0.48,0.29,0.08,0.15
2022-03-21T21:34:48.858477+00:00,0.4,0.24,0.04,0.1
2022-03-21T21:34:58.856899+00:00,0.3,0.24,0.04,0.1
2022-03-21T21:35:08.411079+00:00,0.38,0.33,0.05,0.11
2022-03-21T21:35:18.201953+00:00,0.41,0.33,0.07,0.11
2022-03-21T21:35:28.412608+00:00,0.44,0.31,0.05,0.13
2022-03-21T21:35:38.869504+00:00,0.41,0.24,0.06,0.11
2022-03-21T21:35:48.834169+00:00,0.36,0.27,0.03,0.11
2022-03-21T21:35:58.854184+00:00,0.35,0.35,0.07,0.13
2022-03-21T21:36:08.856635+00:00,0.46,0.26,0.06,0.11
2022-03-21T21:36:18.837267+00:00,0.38,0.22,0.05,0.14
2022-03-21T21:36:28.821173+00:00,0.43,0.25,0.04,0.11
2022-03-21T21:36:38.806489+00:00,0.37,0.32,0.05,0.11
2022-03-21T21:36:48.788499+00:00,0.4,0.24,0.04,0.12
2022-03-21T21:36:58.832794+00:00,0.4,0.25,0.05,0.11
2022-03-21T21:37:08.768332+00:00,0.48,0.3,0.04,0.1
2022-03-21T21:37:18.717737+00:00,0.35,0.24,0.04,0.1
2022-03-21T21:37:28.768621+00:00,0.38,0.23,0.08,0.1
2022-03-21T21:37:38.746826+00:00,0.44,0.23,0.04,0.1
2022-03-21T21:37:48.768571+00:00,0.36,0.27,0.04,0.13
2022-03-21T21:37:58.739482+00:00,0.4,0.3,0.05,0.15
2022-03-21T21:38:08.792760+00:00,0.43,0.28,0.03,0.1
2022-03-21T21:38:18.754586+00:00,0.33,0.27,0.02,0.13
2022-03-21T21:38:28.642607+00:00,0.4,0.32,0.1,0.11
2022-03-21T21:38:38.798003+00:00,0.38,0.28,0.08,0.11
2022-03-21T21:38:48.764226+00:00,0.37,0.36,0.04,0.11
2022-03-21T21:38:58.814730+00:00,0.4,0.23,0.04,0.15
2022-03-21T21:39:08.721007+00:00,0.38,0.3,0.03,0.11
2022-03-21T21:39:18.606897+00:00,0.4,0.22,0.08,0.13
2022-03-21T21:39:28.467730+00:00,0.39,0.21,0.04,0.12
2022-03-21T21:39:38.377711+00:00,0.34,0.23,0.07,0.13
2022-03-21T21:39:48.282108+00:00,0.42,0.24,0.02,0.12
2022-03-21T21:39:58.282311+00:00,0.39,0.24,0.03,0.13
2022-03-21T21:40:08.176663+00:00,0.45,0.39,0.06,0.11
2022-03-21T21:40:18.051253+00:00,0.33,0.24,0.06,0.13
2022-03-21T21:40:27.979672+00:00,0.35,0.26,0.02,0.12
2022-03-21T21:40:37.822123+00:00,0.42,0.23,0.07,0.13
2022-03-21T21:40:47.710892+00:00,0.51,0.27,0.06,0.11
2022-03-21T21:40:57.647091+00:00,0.41,0.32,0.03,0.11
2022-03-21T21:41:09.140801+00:00,0.41,0.3,0.07,0.12
2022-03-21T21:41:19.009788+00:00,0.38,0.32,0.07,0.13
2022-03-21T21:41:28.992309+00:00,0.45,0.25,0.04,0.15
2022-03-21T21:41:38.785654+00:00,0.47,0.26,0.07,0.1
2022-03-21T21:41:48.656083+00:00,0.36,0.26,0.04,0.12
2022-03-21T21:41:58.557773+00:00,0.37,0.34,0.06,0.1
2022-03-21T21:42:08.444395+00:00,0.42,0.26,0.06,0.13
2022-03-21T21:42:17.775605+00:00,0.38,0.37,0.06,0.11
2022-03-21T21:42:27.616416+00:00,0.41,0.61,0.09,0.1
2022-03-21T21:42:39.079034+00:00,0.35,0.24,0.06,0.1
2022-03-21T21:42:49.019349+00:00,0.34,0.27,0.05,0.14
2022-03-21T21:42:58.403300+00:00,0.47,0.26,0.05,0.11
2022-03-21T21:43:08.318107+00:00,0.37,0.3,0.04,0.14
2022-03-21T21:43:18.189722+00:00,0.38,0.27,0.08,0.11
2022-03-21T21:43:28.160881+00:00,0.34,0.19,0.07,0.1
2022-03-21T21:43:38.126511+00:00,0.52,0.24,0.06,0.11
2022-03-21T21:43:48.291965+00:00,0.39,0.27,0.06,0.11
2022-03-21T21:43:58.166812+00:00,0.36,0.25,0.04,0.13
2022-03-21T21:44:08.030978+00:00,0.36,0.3,0.07,0.17
2022-03-21T21:44:17.901343+00:00,0.37,0.27,0.05,0.13
2022-03-21T21:44:27.818688+00:00,0.38,0.28,0.05,0.11
2022-03-21T21:44:37.713644+00:00,0.36,0.28,0.06,0.12
2022-03-21T21:44:49.210205+00:00,0.4,0.25,0.05,0.19
2022-03-21T21:44:59.104642+00:00,0.5,0.3,0.06,0.13
2022-03-21T21:45:08.746301+00:00,0.39,0.24,0.03,0.1
2022-03-21T21:45:18.594485+00:00,0.39,0.32,0.07,0.11
2022-03-21T21:45:27.943450+00:00,0.38,0.35,0.04,0.1
2022-03-21T21:45:37.861674+00:00,0.36,0.22,0.07,0.13
2022-03-21T21:45:47.757268+00:00,0.41,0.25,0.09,0.11
2022-03-21T21:45:57.649522+00:00,0.43,0.24,0.04,0.1
2022-03-21T21:46:09.152413+00:00,0.38,0.23,0.05,0.13
2022-03-21T21:46:19.022280+00:00,0.47,0.36,0.07,0.1
2022-03-21T21:46:28.899147+00:00,0.34,0.24,0.05,0.13
2022-03-21T21:46:38.725656+00:00,0.5,0.24,0.03,0.12
2022-03-21T21:46:48.604891+00:00,0.47,0.22,0.04,0.11
2022-03-21T21:46:58.454415+00:00,0.38,0.26,0.08,0.11
2022-03-21T21:47:08.304262+00:00,0.4,0.24,0.03,0.11
2022-03-21T21:47:18.890723+00:00,0.38,0.23,0.06,0.1
2022-03-21T21:47:29.019677+00:00,0.37,0.25,0.07,0.18
2022-03-21T21:47:38.880933+00:00,0.35,0.32,0.09,0.1
2022-03-21T21:47:49.086599+00:00,0.36,0.35,0.04,0.12
2022-03-21T21:47:58.917713+00:00,0.33,0.3,0.08,0.1
2022-03-21T21:48:08.812391+00:00,0.36,0.31,0.06,0.12
2022-03-21T21:48:18.674781+00:00,0.44,0.27,0.05,0.09
2022-03-21T21:48:28.510551+00:00,0.39,0.25,0.05,0.12
2022-03-21T21:48:38.352388+00:00,0.4,0.28,0.05,0.11
2022-03-21T21:48:48.205922+00:00,0.38,0.27,0.07,0.11
2022-03-21T21:48:58.113230+00:00,0.38,0.24,0.04,0.11
2022-03-21T21:49:08.015940+00:00,0.36,0.25,0.07,0.11
2022-03-21T21:49:17.936362+00:00,0.42,0.33,0.04,0.1
2022-03-21T21:49:27.775114+00:00,0.49,0.25,0.01,0.11
2022-03-21T21:49:37.665110+00:00,0.41,0.28,0.03,0.13
2022-03-21T21:49:49.145126+00:00,0.49,0.24,0.06,0.11
2022-03-21T21:49:58.058214+00:00,0.4,0.26,0.04,0.14
2022-03-21T21:50:08.040504+00:00,0.54,0.28,0.06,0.12
2022-03-21T21:50:17.917582+00:00,0.39,0.3,0.03,0.11
2022-03-21T21:50:27.885359+00:00,0.46,0.39,0.05,0.21
2022-03-21T21:50:37.740954+00:00,0.57,0.28,0.04,0.1
2022-03-21T21:50:47.649537+00:00,0.34,0.24,0.06,0.13
2022-03-21T21:50:59.162514+00:00,0.42,0.28,0.04,0.12
2022-03-21T21:51:09.062864+00:00,0.42,0.23,0.06,0.09
