datetimeisoformat,Ch1-S,Ch2-D,PC3,PE4
2022-03-30T19:23:04.647935+00:00,0.37,0.37,0.03,0.11
2022-03-30T19:24:05.264845+00:00,0.44,0.4,0.06,0.13
2022-03-30T19:25:05.837676+00:00,0.38,0.32,0.01,0.11
2022-03-30T19:26:04.945385+00:00,0.65,0.38,0.01,0.11
2022-03-30T19:27:05.583405+00:00,0.36,0.36,0.06,0.11
2022-03-30T19:28:06.223379+00:00,0.44,0.36,0.04,0.12
2022-03-30T19:29:05.238738+00:00,0.46,0.41,0.03,0.13
2022-03-30T19:30:05.820693+00:00,0.42,0.38,0.05,0.12
2022-03-30T19:31:04.823757+00:00,0.43,0.38,0.04,0.1
2022-03-30T19:32:05.483024+00:00,0.43,0.3,0.03,0.14
2022-03-30T19:33:06.062737+00:00,0.37,0.34,0.07,0.09
2022-03-30T19:34:05.267693+00:00,0.35,0.37,0.08,0.11
2022-03-30T19:35:05.976028+00:00,0.31,0.35,0.05,0.12
2022-03-30T19:36:05.012684+00:00,0.41,0.32,0.04,0.27
2022-03-30T19:37:05.574510+00:00,0.41,0.33,0.03,0.12
2022-03-30T19:38:04.617961+00:00,0.38,0.37,0.02,0.11
2022-03-30T19:39:05.428229+00:00,0.4,0.36,0.01,0.1
2022-03-30T19:40:06.081785+00:00,0.33,0.39,0.02,0.1
2022-03-30T19:41:05.541126+00:00,0.37,0.32,0.04,0.14
2022-03-30T19:42:06.217671+00:00,0.48,0.36,0.06,0.14
2022-03-30T19:43:05.156751+00:00,0.35,0.32,0.04,0.1
2022-03-30T19:44:06.062832+00:00,0.6,0.34,0.06,0.11
2022-03-30T19:45:05.038133+00:00,0.39,0.36,0.04,0.1
2022-03-30T19:46:05.966608+00:00,0.53,0.44,0.05,0.14
2022-03-30T19:47:05.003536+00:00,0.34,0.41,0.01,0.1
2022-03-30T19:48:05.596036+00:00,0.34,0.36,0.04,0.13
2022-03-30T19:49:04.855027+00:00,0.36,0.36,0.02,0.12
2022-03-30T19:50:05.398794+00:00,0.38,0.33,0.04,0.12
2022-03-30T19:51:05.926612+00:00,0.4,0.31,0.06,0.1
2022-03-30T19:52:05.036025+00:00,0.32,0.4,0.07,0.11
2022-03-30T19:53:05.986933+00:00,0.56,0.39,0.07,0.11
2022-03-30T19:54:05.120946+00:00,0.32,0.36,0.05,0.12
2022-03-30T19:55:05.840659+00:00,0.36,0.37,0.08,0.11
2022-03-30T19:56:04.771325+00:00,0.34,0.33,0.06,0.16
2022-03-30T19:57:05.333974+00:00,0.37,0.33,0.04,0.12
2022-03-30T19:58:05.960065+00:00,0.41,0.44,0.03,0.11
2022-03-30T19:59:04.921608+00:00,0.42,0.33,0.05,0.11
2022-03-30T20:00:05.561245+00:00,0.47,0.34,0.07,0.13
2022-03-30T20:01:06.096704+00:00,0.36,0.32,0.06,0.13
2022-03-30T20:02:05.032848+00:00,0.36,0.33,0.06,0.14
2022-03-30T20:03:05.562234+00:00,0.42,0.32,0.01,0.12
2022-03-30T20:04:06.128090+00:00,0.39,0.44,0.06,0.1
2022-03-30T20:05:05.160473+00:00,0.32,0.31,0.06,0.1
2022-03-30T20:06:05.785644+00:00,0.36,0.35,0.06,0.13
2022-03-30T20:07:04.811810+00:00,0.36,0.33,0.05,0.12
2022-03-30T20:08:05.589508+00:00,0.42,0.32,0.04,0.1
2022-03-30T20:09:04.615347+00:00,0.38,0.35,0.04,0.12
2022-03-30T20:10:05.254802+00:00,0.35,0.32,0.04,0.11
2022-03-30T20:11:05.811501+00:00,0.32,0.34,0.06,0.12
2022-03-30T20:12:05.039801+00:00,0.45,0.31,0.07,0.11
2022-03-30T20:13:05.751585+00:00,0.31,0.33,0.06,0.12
2022-03-30T20:14:04.979083+00:00,0.39,0.36,0.06,0.11
2022-03-30T20:15:05.514549+00:00,0.31,0.33,0.07,0.1
2022-03-30T20:16:06.170420+00:00,0.35,0.36,0.05,0.12
2022-03-30T20:17:05.180362+00:00,0.35,0.38,0.02,0.1
2022-03-30T20:18:05.757114+00:00,0.38,0.33,0.06,0.11
2022-03-30T20:19:04.738088+00:00,0.42,0.38,0.03,0.11
2022-03-30T20:20:05.370345+00:00,0.35,0.34,0.05,0.11
2022-03-30T20:21:05.884397+00:00,0.49,0.34,0.07,0.12
2022-03-30T20:22:04.870168+00:00,0.48,0.39,0.04,0.09
2022-03-30T20:23:05.440331+00:00,0.37,0.42,0.06,0.12
2022-03-30T20:24:06.040159+00:00,0.39,0.35,0.08,0.13
2022-03-30T20:25:05.393305+00:00,0.37,0.39,0.03,0.13
2022-03-30T20:26:05.995866+00:00,0.35,0.34,0.03,0.12
2022-03-30T20:27:05.042610+00:00,0.34,0.32,0.06,0.13
2022-03-30T20:28:05.786723+00:00,0.38,0.31,0.06,0.12
2022-03-30T20:29:05.079535+00:00,0.33,0.3,0.04,0.12
2022-03-30T20:30:05.647117+00:00,0.34,0.44,0.06,0.11
2022-03-30T20:31:04.718573+00:00,0.42,0.32,0.02,0.11
2022-03-30T20:32:05.261459+00:00,0.38,0.41,0.07,0.1
2022-03-30T20:33:05.726645+00:00,0.38,0.36,0.06,0.11
2022-03-30T20:34:04.724072+00:00,0.46,0.42,0.05,0.15
2022-03-30T20:35:05.263258+00:00,0.48,0.34,0.06,0.13
2022-03-30T20:36:05.906640+00:00,0.39,0.31,0.03,0.12
2022-03-30T20:37:04.813348+00:00,0.51,0.33,0.05,0.11
2022-03-30T20:38:05.426728+00:00,0.36,0.35,0.03,0.13
2022-03-30T20:39:06.135237+00:00,0.4,0.59,0.01,0.1
2022-03-30T20:40:05.336860+00:00,0.33,0.37,0.04,0.11
2022-03-30T20:41:05.853894+00:00,0.74,0.36,0.06,0.13
2022-03-30T20:42:04.779813+00:00,0.45,0.35,0.05,0.12
2022-03-30T20:43:05.385157+00:00,0.39,0.35,0.05,0.1
2022-03-30T20:44:05.951447+00:00,0.37,0.37,0.05,0.11
2022-03-30T20:45:05.035850+00:00,0.43,0.35,0.05,0.12
2022-03-30T20:46:05.700865+00:00,0.38,0.32,0.07,0.12
2022-03-30T20:47:04.668144+00:00,0.39,0.35,0.04,0.12
2022-03-30T20:48:05.277993+00:00,0.38,0.35,0.02,0.15
2022-03-30T20:49:05.842929+00:00,0.43,0.36,0.06,0.1
2022-03-30T20:50:04.778196+00:00,0.42,0.38,0.04,0.11
2022-03-30T20:51:05.392135+00:00,0.49,0.42,0.04,0.1
2022-03-30T20:52:06.013272+00:00,0.35,0.33,0.07,0.15
2022-03-30T20:53:05.182980+00:00,0.37,0.32,0.06,0.13
2022-03-30T20:54:05.735963+00:00,0.35,0.42,0.06,0.11
2022-03-30T20:55:05.003182+00:00,0.43,0.32,0.08,0.11
2022-03-30T20:56:05.651045+00:00,0.84,0.36,0.07,0.16
2022-03-30T20:57:04.645364+00:00,0.38,0.32,0.05,0.19
2022-03-30T20:58:05.242454+00:00,0.47,0.33,0.05,0.12
2022-03-30T20:59:05.762420+00:00,0.49,0.34,0.05,0.11
2022-03-30T21:00:04.674816+00:00,0.42,0.36,0.02,0.1
2022-03-30T21:01:05.239679+00:00,0.42,0.35,0.04,0.11
2022-03-30T21:02:05.764783+00:00,0.41,0.35,0.05,0.17
2022-03-30T21:03:04.764628+00:00,0.43,0.32,0.05,0.12
2022-03-30T21:04:05.577254+00:00,0.38,0.32,0.04,0.16
2022-03-30T21:05:06.112990+00:00,0.44,0.34,0.03,0.1
2022-03-30T21:06:05.075726+00:00,0.34,0.31,0.03,0.14
2022-03-30T21:07:05.688280+00:00,0.47,0.29,0.06,0.13
2022-03-30T21:08:04.717539+00:00,0.34,0.3,0.05,0.12
2022-03-30T21:09:05.486910+00:00,0.34,0.32,0.07,0.1
2022-03-30T21:10:06.148302+00:00,0.42,0.29,0.02,0.12
2022-03-30T21:11:05.229409+00:00,0.45,0.31,0.04,0.16
2022-03-30T21:12:05.950837+00:00,0.41,0.3,0.03,0.11
2022-03-30T21:13:04.874239+00:00,0.41,0.33,0.05,0.09
2022-03-30T21:14:05.551004+00:00,0.4,0.31,0.05,0.1
2022-03-30T21:15:06.061985+00:00,0.37,0.32,0.06,0.17
2022-03-30T21:16:05.174737+00:00,0.42,0.3,0.04,0.12
2022-03-30T21:17:05.793103+00:00,0.38,0.3,0.03,0.09
2022-03-30T21:18:04.773122+00:00,0.48,0.32,0.05,0.1
2022-03-30T21:19:05.268508+00:00,0.59,0.28,0.03,0.1
2022-03-30T21:20:05.920490+00:00,0.38,0.37,0.07,0.13
2022-03-30T21:21:04.879299+00:00,0.35,0.28,0.05,0.1
2022-03-30T21:22:05.507274+00:00,0.31,0.3,0.07,0.13
2022-03-30T21:23:06.093923+00:00,0.37,0.28,0.06,0.13
2022-03-30T21:24:05.069046+00:00,0.34,0.38,0.04,0.21
2022-03-30T21:25:05.712226+00:00,0.38,0.3,0.04,0.14
2022-03-30T21:26:04.618847+00:00,0.52,0.3,0.04,0.13
2022-03-30T21:27:05.301461+00:00,0.41,0.3,0.04,0.11
2022-03-30T21:28:05.890245+00:00,0.39,0.26,0.06,0.12
2022-03-30T21:29:04.855378+00:00,0.38,0.31,0.06,0.11
2022-03-30T21:30:05.381542+00:00,0.31,0.4,0.03,0.13
2022-03-30T21:31:06.063112+00:00,0.44,0.3,0.06,0.13
2022-03-30T21:32:04.994117+00:00,0.27,0.29,0.04,0.12
2022-03-30T21:33:05.572502+00:00,0.38,0.25,0.04,0.09
2022-03-30T21:34:04.691834+00:00,0.33,0.29,0.04,0.09
2022-03-30T21:35:05.302036+00:00,0.44,0.27,0.05,0.17
2022-03-30T21:36:05.811143+00:00,0.47,0.31,0.02,0.13
2022-03-30T21:37:04.763949+00:00,0.41,0.26,0.05,0.09
2022-03-30T21:38:05.521244+00:00,0.4,0.32,0,0.1
2022-03-30T21:39:04.622115+00:00,0.31,0.29,0.04,0.12
2022-03-30T21:40:05.177438+00:00,0.33,0.31,0.06,0.12
2022-03-30T21:41:05.799425+00:00,0.48,0.31,0.05,0.11
2022-03-30T21:42:04.755437+00:00,0.41,0.29,0.04,0.1
2022-03-30T21:43:05.380723+00:00,0.54,0.34,0.05,0.13
2022-03-30T21:44:05.987891+00:00,0.36,0.34,0.03,0.1
2022-03-30T21:45:04.952329+00:00,0.36,0.33,0.06,0.14
2022-03-30T21:46:05.470042+00:00,0.36,0.34,0.04,0.09
2022-03-30T21:47:06.220314+00:00,0.37,0.27,0.02,0.08
2022-03-30T21:48:05.247926+00:00,0.39,0.33,0.05,0.1
2022-03-30T21:49:05.898971+00:00,0.67,0.33,0.02,0.1
2022-03-30T21:50:04.792934+00:00,0.3,0.3,0.05,0.11
2022-03-30T21:51:05.401167+00:00,0.39,0.31,0.04,0.09
2022-03-30T21:52:05.956737+00:00,0.25,0.35,0.06,0.1
2022-03-30T21:53:05.078712+00:00,0.3,0.41,0.03,0.1
2022-03-30T21:54:05.711804+00:00,0.36,0.4,0.08,0.09
2022-03-30T21:55:04.680294+00:00,0.42,0.31,0.05,0.1
2022-03-30T21:56:05.338147+00:00,0.37,0.36,0.01,0.1
2022-03-30T21:57:05.897858+00:00,0.46,0.39,0.05,0.09
2022-03-30T21:58:04.997595+00:00,0.27,0.31,0.06,0.12
2022-03-30T21:59:05.705518+00:00,0.29,0.29,0.03,0.11
2022-03-30T22:00:04.705078+00:00,0.28,1.59,0.02,0.11
2022-03-30T22:01:05.407443+00:00,0.29,0.3,0.06,0.1
2022-03-30T22:02:05.989436+00:00,0.32,0.3,0.04,0.1
2022-03-30T22:03:04.899976+00:00,0.36,0.33,0.02,0.09
2022-03-30T22:04:05.375524+00:00,0.31,0.32,0.04,0.09
2022-03-30T22:05:05.932941+00:00,0.44,0.33,0.05,0.11
2022-03-30T22:06:04.848562+00:00,0.4,0.31,0.04,0.09
2022-03-30T22:07:05.674716+00:00,0.28,0.33,0.06,0.09
2022-03-30T22:08:04.740674+00:00,0.27,0.29,0.06,0.11
2022-03-30T22:09:05.275707+00:00,0.31,0.31,0.04,0.11
2022-03-30T22:10:05.909170+00:00,0.31,0.33,0.04,0.1
2022-03-30T22:11:05.067565+00:00,0.29,0.37,0.04,0.09
2022-03-30T22:12:05.688613+00:00,0.41,0.32,0.05,0.09
2022-03-30T22:13:04.976549+00:00,0.28,0.32,0.02,0.12
2022-03-30T22:14:05.530165+00:00,0.3,0.34,0.05,0.09
2022-03-30T22:15:06.198399+00:00,0.3,0.35,0.04,0.1
2022-03-30T22:16:05.160906+00:00,0.38,0.32,0.04,0.1
2022-03-30T22:17:05.877698+00:00,0.32,0.32,0.04,0.12
2022-03-30T22:18:04.891784+00:00,0.27,0.31,0.04,0.1
2022-03-30T22:19:05.453343+00:00,0.29,0.33,0.02,0.09
2022-03-30T22:20:06.125430+00:00,0.37,0.39,0.05,0.11
2022-03-30T22:21:05.091288+00:00,0.41,0.29,0.08,0.15
2022-03-30T22:22:05.780220+00:00,0.52,0.33,0.04,0.23
2022-03-30T22:23:04.733965+00:00,0.44,0.38,0.05,0.1
2022-03-30T22:24:05.658987+00:00,0.3,0.34,0.02,0.12
2022-03-30T22:25:04.714843+00:00,0.46,0.31,0.04,0.12
2022-03-30T22:26:05.244123+00:00,0.55,0.37,0.02,0.09
2022-03-30T22:27:06.037938+00:00,0.43,0.34,0.04,0.12
2022-03-30T22:28:05.229780+00:00,0.38,0.37,0.01,0.12
2022-03-30T22:29:05.812488+00:00,0.37,0.35,0.05,0.11
2022-03-30T22:30:04.712589+00:00,0.36,0.33,0.04,0.12
2022-03-30T22:31:05.452953+00:00,0.35,0.32,0.05,0.13
2022-03-30T22:32:06.046653+00:00,0.43,0.38,0.04,0.12
2022-03-30T22:33:05.108891+00:00,0.36,0.35,0.05,0.11
2022-03-30T22:34:05.645533+00:00,0.48,0.32,0.04,0.14
2022-03-30T22:35:06.221067+00:00,0.46,0.3,0.08,0.12
2022-03-30T22:36:05.199650+00:00,0.44,0.62,0.03,0.12
2022-03-30T22:37:05.713708+00:00,0.3,0.35,0.03,0.19
2022-03-30T22:38:04.880453+00:00,0.5,0.39,0.03,0.14
2022-03-30T22:39:05.436741+00:00,0.35,0.37,0.06,0.1
2022-03-30T22:40:06.085958+00:00,0.52,0.37,0.04,0.12
2022-03-30T22:41:05.071535+00:00,0.47,0.34,0.05,0.11
2022-03-30T22:42:05.697456+00:00,0.44,0.33,0.06,0.1
2022-03-30T22:43:04.744897+00:00,0.35,0.34,0.07,0.11
2022-03-30T22:44:05.342015+00:00,0.42,0.36,0.06,0.11
2022-03-30T22:45:05.892134+00:00,0.44,0.35,0.03,0.1
2022-03-30T22:46:04.821509+00:00,0.65,0.36,0.05,0.13
2022-03-30T22:47:05.402806+00:00,0.77,0.35,0.02,0.1
2022-03-30T22:48:06.163915+00:00,0.52,0.3,0.02,0.17
2022-03-30T22:49:05.058976+00:00,0.44,0.4,0.04,0.11
2022-03-30T22:50:05.890578+00:00,0.4,0.3,0.04,0.13
2022-03-30T22:51:05.079774+00:00,0.42,0.35,0.05,0.13
2022-03-30T22:52:05.696954+00:00,0.43,0.34,0.04,0.12
2022-03-30T22:53:04.763849+00:00,0.45,0.32,0.05,0.1
2022-03-30T22:54:05.344887+00:00,0.53,0.49,0.03,0.11
2022-03-30T22:55:05.947890+00:00,0.36,0.29,0.04,0.1
2022-03-30T22:56:04.916243+00:00,0.4,0.35,0.04,0.13
2022-03-30T22:57:05.521259+00:00,0.35,0.33,0.02,0.11
2022-03-30T22:58:06.059451+00:00,0.36,0.31,0.04,0.11
2022-03-30T22:59:04.951168+00:00,0.41,0.68,0.06,0.12
2022-03-30T23:00:05.870051+00:00,0.4,0.3,0.02,0.12
2022-03-30T23:01:05.020795+00:00,0.44,0.42,0.02,0.15
2022-03-30T23:02:05.586676+00:00,0.45,0.31,0.03,0.18
2022-03-30T23:03:04.668782+00:00,0.36,0.35,0.05,0.11
2022-03-30T23:04:05.269020+00:00,0.33,0.34,0.08,0.15
2022-03-30T23:05:05.834840+00:00,0.46,0.38,0.04,0.09
2022-03-30T23:06:04.771294+00:00,0.4,0.36,0.04,0.1
2022-03-30T23:07:05.316927+00:00,0.53,0.3,0.08,0.12
2022-03-30T23:08:06.040514+00:00,0.34,0.3,0.06,0.11
2022-03-30T23:09:05.654935+00:00,0.58,0.32,0.04,0.12
2022-03-30T23:10:06.195833+00:00,0.34,0.34,0.03,0.11
2022-03-30T23:11:05.118333+00:00,0.37,0.36,0.03,0.12
2022-03-30T23:12:05.676359+00:00,0.33,0.28,0.04,0.14
2022-03-30T23:13:04.768784+00:00,0.43,0.27,0.08,0.11
2022-03-30T23:14:05.590215+00:00,0.4,0.31,0.03,0.11
2022-03-30T23:15:06.111405+00:00,0.57,0.36,0.06,0.15
2022-03-30T23:16:05.041285+00:00,0.38,0.34,0.07,0.1
2022-03-30T23:17:05.654158+00:00,0.52,0.3,0.02,0.12
2022-03-30T23:18:06.220384+00:00,0.47,0.33,0.07,0.24
2022-03-30T23:19:05.176707+00:00,0.39,0.32,0.08,0.17
2022-03-30T23:20:05.707038+00:00,0.35,0.4,0.04,0.15
2022-03-30T23:21:04.651442+00:00,0.35,0.31,0.06,0.12
2022-03-30T23:22:05.565965+00:00,0.41,0.3,0.04,0.13
2022-03-30T23:23:06.160218+00:00,0.32,0.31,0.05,0.1
2022-03-30T23:24:05.178274+00:00,0.35,0.28,0.02,0.11
2022-03-30T23:25:05.678050+00:00,0.32,0.35,0.07,0.12
2022-03-30T23:26:04.930004+00:00,0.43,0.39,0.04,0.11
2022-03-30T23:27:05.506924+00:00,0.36,0.33,0.03,0.13
2022-03-30T23:28:06.035650+00:00,0.38,0.31,0.1,0.11
2022-03-30T23:29:05.070748+00:00,0.37,0.29,0.02,0.1
2022-03-30T23:30:05.788652+00:00,0.39,0.45,0.05,0.12
2022-03-30T23:31:04.802976+00:00,0.88,0.32,0.06,0.11
2022-03-30T23:32:05.528760+00:00,0.39,0.31,0.04,0.1
2022-03-30T23:33:06.069807+00:00,0.34,0.32,0.06,0.11
2022-03-30T23:34:05.119186+00:00,0.36,0.35,0.07,0.11
2022-03-30T23:35:05.821788+00:00,0.36,0.46,0.05,0.15
2022-03-30T23:36:04.856203+00:00,0.35,0.4,0.04,0.09
2022-03-30T23:37:05.547446+00:00,0.5,0.37,0.05,0.12
2022-03-30T23:38:06.195282+00:00,0.58,0.34,0.04,0.15
2022-03-30T23:39:05.355904+00:00,0.39,0.38,0.03,0.1
2022-03-30T23:40:06.001233+00:00,0.41,0.33,0.04,0.11
2022-03-30T23:41:05.047922+00:00,0.42,0.33,0.05,0.1
2022-03-30T23:42:05.605554+00:00,0.51,0.33,0.04,0.11
2022-03-30T23:43:06.161209+00:00,0.45,0.36,0.03,0.13
2022-03-30T23:44:05.126230+00:00,0.39,0.35,0.04,0.12
2022-03-30T23:45:05.703435+00:00,0.34,0.38,0.02,0.12
2022-03-30T23:46:04.768082+00:00,0.56,0.35,0.06,0.18
2022-03-30T23:47:05.342693+00:00,0.38,0.32,0.02,0.12
2022-03-30T23:48:06.025451+00:00,0.36,0.43,0.08,0.11
2022-03-30T23:49:04.874163+00:00,0.38,0.33,0.03,0.11
2022-03-30T23:50:05.427970+00:00,0.37,0.31,0.02,0.11
2022-03-30T23:51:05.994925+00:00,0.36,0.38,0.04,0.1
2022-03-30T23:52:04.957662+00:00,0.32,0.48,0.03,0.11
2022-03-30T23:53:05.519675+00:00,0.52,0.35,0.05,0.1
2022-03-30T23:54:06.031949+00:00,0.39,0.34,0.03,0.11
2022-03-30T23:55:04.995640+00:00,0.48,0.31,0.08,0.11
2022-03-30T23:56:05.572685+00:00,0.5,0.34,0.03,0.11
2022-03-30T23:57:06.173059+00:00,0.3,0.34,0.05,0.1
2022-03-30T23:58:05.163366+00:00,0.28,0.31,0.07,0.1
2022-03-30T23:59:05.779132+00:00,0.37,0.4,0.06,0.11
